site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2013-07-23 07:00:00,2013-07-24 07:00:00,24.0,0.157,0.10843723438328494,0.10793060857088492
DK0012R,2013-07-24 07:00:00,2013-07-25 07:00:00,24.0,0.188,0.22468582540373103,0.22045702972325334
DK0012R,2013-07-25 07:00:00,2013-07-26 07:00:00,24.0,0.279,0.3538316865477496,0.35077081790951975
DK0012R,2013-07-26 07:00:00,2013-07-27 07:00:00,24.0,0.878,0.6497007627372179,0.6458313206589811
DK0012R,2013-07-27 07:00:00,2013-07-28 07:00:00,24.0,0.655,0.5562491352691618,0.5531240235477358
DK0012R,2013-07-28 07:00:00,2013-07-29 07:00:00,24.0,0.931,0.6023922420774849,0.5990251458892403
DK0012R,2013-07-29 07:00:00,2013-07-30 07:00:00,24.0,0.652,0.43896926815865306,0.4381967611255077
DK0012R,2013-07-30 07:00:00,2013-07-31 07:00:00,24.0,0.599,0.37674444219450604,0.3729948203488968
DK0012R,2013-07-31 07:00:00,2013-08-01 07:00:00,24.0,0.401,0.3982911323935499,0.39844392507357923
DK0012R,2013-08-01 07:00:00,2013-08-02 07:00:00,24.0,0.85,0.5894996236259223,0.5897906814507187
DK0012R,2013-08-02 07:00:00,2013-08-03 07:00:00,24.0,0.852,0.5413446116121032,0.5394417038260909
DK0012R,2013-08-03 07:00:00,2013-08-04 07:00:00,24.0,0.723,0.37477150276864846,0.3737520269720451
DK0012R,2013-08-04 07:00:00,2013-08-05 07:00:00,24.0,0.778,0.3402993926663884,0.3388281738207873
DK0012R,2013-08-05 07:00:00,2013-08-06 07:00:00,24.0,0.722,0.45721082410460473,0.4542525189560325
DK0012R,2013-08-06 07:00:00,2013-08-07 07:00:00,24.0,0.56,0.3041993758931616,0.3018073805340094
DK0012R,2013-08-07 07:00:00,2013-08-08 07:00:00,24.0,0.427,0.22761346395613746,0.22696579756460192
DK0012R,2013-08-08 07:00:00,2013-08-09 07:00:00,24.0,0.557,0.29514080701929024,0.2921153853116751
DK0012R,2013-08-09 07:00:00,2013-08-10 07:00:00,24.0,0.479,0.2589509519411051,0.2546924845312931
DK0012R,2013-08-10 07:00:00,2013-08-11 07:00:00,24.0,0.781,0.5511990152531391,0.5489046828104097
DK0012R,2013-08-11 07:00:00,2013-08-12 07:00:00,24.0,0.288,0.2324093368360667,0.23182082284047256
DK0012R,2013-08-12 07:00:00,2013-08-13 07:00:00,24.0,0.208,0.11803506079936858,0.11732725120927527
DK0012R,2013-08-13 07:00:00,2013-08-14 07:00:00,24.0,0.211,0.1329621597860339,0.13095298708961636
DK0012R,2013-08-14 07:00:00,2013-08-15 07:00:00,24.0,0.281,0.18176804787112474,0.17925342139242995
DK0012R,2013-08-15 07:00:00,2013-08-16 07:00:00,24.0,0.6,0.42810429628415864,0.4251142389137658
DK0012R,2013-08-16 07:00:00,2013-08-17 07:00:00,24.0,0.572,0.306355686734469,0.30385707810170876
DK0012R,2013-08-17 07:00:00,2013-08-18 07:00:00,24.0,0.443,0.45057307773387295,0.4461558266190615
DK0012R,2013-08-18 07:00:00,2013-08-19 07:00:00,24.0,0.332,0.3435506038045093,0.34383998328852766
DK0012R,2013-08-19 07:00:00,2013-08-20 07:00:00,24.0,0.378,0.27900690299731457,0.2757653375008395
DK0012R,2013-08-20 07:00:00,2013-08-21 07:00:00,24.0,0.207,0.2663176333245926,0.2677461693680021
DK0012R,2013-08-21 07:00:00,2013-08-22 07:00:00,24.0,0.789,0.5295144892766309,0.5276331945110889
DK0012R,2013-08-22 07:00:00,2013-08-23 07:00:00,24.0,0.768,0.601777310264863,0.599035527523521
DK0012R,2013-08-23 07:00:00,2013-08-24 07:00:00,24.0,0.298,0.13931004197926553,0.1387757846560906
DK0012R,2013-08-24 07:00:00,2013-08-25 07:00:00,24.0,0.316,0.15409202179045478,0.15347449589342657
DK0012R,2013-08-25 07:00:00,2013-08-26 07:00:00,24.0,0.379,0.18717563909451265,0.18455809094169898
DK0012R,2013-08-26 07:00:00,2013-08-27 07:00:00,24.0,0.535,0.2529295535898049,0.25254171485709753
DK0012R,2013-08-27 07:00:00,2013-08-28 07:00:00,24.0,0.486,0.26836129244499735,0.2671805853028399
DK0012R,2013-08-28 07:00:00,2013-08-29 07:00:00,24.0,0.547,0.28893167833288436,0.28735519367636075
DK0012R,2013-08-29 07:00:00,2013-08-30 07:00:00,24.0,0.687,0.3351015531822244,0.3362737057902161
DK0012R,2013-08-30 07:00:00,2013-08-31 07:00:00,24.0,0.839,0.5346851944759674,0.5345145899124436
DK0012R,2013-08-31 07:00:00,2013-09-01 07:00:00,24.0,0.235,0.13523995361098393,0.1354640845412816
