site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2011-12-07 13:59:31,2011-12-07 15:00:00,1.0080555554133332,9.063,5.750261249542238,5.877924712715149
DK0012R,2011-12-07 15:00:00,2011-12-07 16:00:28,1.0077777777777779,9.757,6.235226482772829,6.3723182308959965
DK0012R,2011-12-07 16:59:31,2011-12-07 18:00:00,1.0080555554133332,6.502,6.403415367736816,6.538534983673095
DK0012R,2011-12-07 18:00:00,2011-12-07 19:00:28,1.0077777777777779,6.635,8.204785339736938,8.342049020233153
DK0012R,2011-12-07 19:59:31,2011-12-07 21:00:00,1.0080555554133332,7.407,6.439049200401305,6.55451564529419
DK0012R,2011-12-07 21:00:00,2011-12-07 22:00:28,1.0077777777777779,6.411,5.906844133758545,5.964587395019531
DK0012R,2011-12-07 22:59:31,2011-12-08 00:00:00,1.0080555554133332,5.836,4.984292912979126,5.108890154571533
DK0012R,2011-12-08 00:00:00,2011-12-08 01:00:28,1.0077777777777779,4.893,3.457235952072144,3.584856714935303
DK0012R,2011-12-08 01:59:31,2011-12-08 03:00:00,1.0080555554133332,4.515,2.173628444595337,2.2516107336330413
DK0012R,2011-12-08 03:00:00,2011-12-08 04:00:28,1.0077777777777779,1.908,1.0782484977436064,1.101402387228012
DK0012R,2011-12-08 04:59:31,2011-12-08 06:00:00,1.0080555554133332,3.671,1.2924303882837296,1.3203181797409058
DK0012R,2011-12-08 07:59:31,2011-12-08 09:00:00,1.0080555554133332,2.782,1.8444825801086426,1.9018075338649747
DK0012R,2011-12-08 09:00:00,2011-12-08 10:00:28,1.0077777777777779,4.706,1.8837602196693424,1.9180077061843872
DK0012R,2011-12-08 10:59:31,2011-12-08 12:00:00,1.0080555554133332,3.582,2.2863747242259977,2.3029435048484803
DK0012R,2011-12-08 21:00:00,2011-12-08 22:00:28,1.0077777777777779,3.449,1.6316942113494874,1.69712253862381
DK0012R,2011-12-08 22:59:31,2011-12-09 00:00:00,1.0080555554133332,2.94,1.1612477196979523,1.1988292591238023
