site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD
DK0003R,2018-07-04 07:00:00,2018-07-05 07:00:00,24.0,0.218,0.1440414864994886,0.14340480409337328,0.2508375,0.24866666666666667
DK0003R,2018-07-05 07:00:00,2018-07-06 07:00:00,24.0,0.348,0.16464653122378684,0.1648036559495307,0.23130833333333334,0.22772916666666668
DK0003R,2018-07-06 07:00:00,2018-07-07 07:00:00,24.0,0.399,0.11192013989353607,0.1106750637208513,0.11562500000000002,0.11462083333333334
DK0003R,2018-07-07 07:00:00,2018-07-08 07:00:00,24.0,0.481,0.08130189508948114,0.08041185409710995,0.09276666666666666,0.09265000000000001
DK0003R,2018-07-08 07:00:00,2018-07-09 07:00:00,24.0,0.481,0.09919072083603094,0.09893088045773747,0.1241625,0.12134166666666667
DK0003R,2018-07-09 07:00:00,2018-07-10 07:00:00,24.0,0.305,0.07623436514007577,0.07484909923007999,0.08490416666666667,0.08185416666666666
DK0003R,2018-07-10 07:00:00,2018-07-11 07:00:00,24.0,0.636,0.10800946589891432,0.10627837643887483,0.10844166666666667,0.10367916666666667
DK0003R,2018-07-11 07:00:00,2018-07-12 07:00:00,24.0,0.253,0.10763444311823311,0.10439446386723471,0.07087083333333333,0.07122916666666666
DK0003R,2018-07-12 07:00:00,2018-07-13 07:00:00,24.0,0.622,0.12503901168822648,0.12224523011669193,0.1272625,0.12725833333333333
DK0003R,2018-07-13 07:00:00,2018-07-14 07:00:00,24.0,0.543,0.13042162037478164,0.12826752734556315,0.11081666666666667,0.11011666666666668
DK0003R,2018-07-14 07:00:00,2018-07-15 07:00:00,24.0,0.411,0.18341719284491464,0.18179250993057472,0.17200833333333332,0.16649583333333332
DK0003R,2018-07-15 07:00:00,2018-07-16 07:00:00,24.0,0.586,0.18532600723866577,0.18411457543118934,0.207375,0.20786666666666664
DK0003R,2018-07-16 07:00:00,2018-07-17 07:00:00,24.0,0.604,0.24830241221668925,0.24706097614851394,0.22977916666666667,0.22994166666666668
DK0003R,2018-07-17 07:00:00,2018-07-18 07:00:00,24.0,0.618,0.13216426248089944,0.13107690671152375,0.2298458333333333,0.22713333333333333
DK0003R,2018-07-20 07:00:00,2018-07-21 07:00:00,24.0,0.473,0.1787973291792654,0.1784547227226517,0.20430833333333331,0.202225
DK0003R,2018-07-21 07:00:00,2018-07-22 07:00:00,24.0,0.668,0.19466929798521324,0.19400413195367475,0.307625,0.307075
DK0003R,2018-07-22 07:00:00,2018-07-23 07:00:00,24.0,0.457,0.1156989957840678,0.11657219784377708,0.15851250000000003,0.1554375
DK0003R,2018-07-23 07:00:00,2018-07-24 07:00:00,24.0,0.574,0.1561475781901269,0.15747503475213429,0.16627083333333334,0.16474583333333334
DK0003R,2018-07-24 07:00:00,2018-07-25 07:00:00,24.0,0.531,0.2567177774149633,0.25710960185159965,0.2168125,0.21472083333333333
DK0003R,2018-07-25 07:00:00,2018-07-26 07:00:00,24.0,0.702,0.16766105899126493,0.1687736721266586,0.1830125,0.18315833333333334
DK0003R,2018-07-26 07:00:00,2018-07-27 07:00:00,24.0,0.559,0.22996357156544214,0.23031249231595705,0.20476666666666668,0.20539583333333333
DK0003R,2018-07-27 07:00:00,2018-07-28 07:00:00,24.0,0.822,0.33614546431379705,0.32728998052046915,0.11549999999999999,0.11541666666666667
DK0003R,2018-07-28 07:00:00,2018-07-29 07:00:00,24.0,0.608,0.29139289204976704,0.2849800979697938,0.14178749999999998,0.13900833333333332
DK0003R,2018-07-29 07:00:00,2018-07-30 07:00:00,24.0,0.644,0.0998622956065865,0.10078497612923938,0.12377083333333334,0.11944166666666667
DK0003R,2018-07-30 07:00:00,2018-07-31 07:00:00,24.0,0.828,0.24528705607424092,0.24611597736353988,0.18183749999999999,0.1805125
DK0003R,2018-07-31 07:00:00,2018-08-01 07:00:00,24.0,0.583,0.18673747492309278,0.18738809057010775,0.11710416666666668,0.11499166666666667
DK0003R,2018-08-01 07:00:00,2018-08-02 07:00:00,24.0,0.397,0.12617101737553116,0.1263590004909233,0.10235416666666668,0.1001875
DK0003R,2018-08-02 07:00:00,2018-08-03 07:00:00,24.0,0.482,0.17745312601960592,0.17727685852015176,0.16472083333333332,0.15750416666666667
DK0003R,2018-08-03 07:00:00,2018-08-04 07:00:00,24.0,0.47,0.22496559480108524,0.22546907901148214,0.21617916666666667,0.21508750000000001
DK0003R,2018-08-04 07:00:00,2018-08-05 07:00:00,24.0,0.281,0.12308658436821118,0.12458534159513442,0.084075,0.08339583333333334
DK0003R,2018-08-05 07:00:00,2018-08-06 07:00:00,24.0,0.258,0.07266787031303276,0.0751005432939825,0.07460833333333333,0.07449583333333333
DK0003R,2018-08-06 07:00:00,2018-08-07 07:00:00,24.0,0.661,0.17994417186970646,0.18009758025023884,0.16463333333333333,0.16328333333333334
DK0003R,2018-08-07 07:00:00,2018-08-08 07:00:00,24.0,0.859,0.32048491783960237,0.3188698568424834,0.3255875,0.32569166666666666
DK0003R,2018-08-08 07:00:00,2018-08-09 07:00:00,24.0,0.838,0.2545167767909273,0.25408906522313857,0.24272083333333336,0.2397208333333333
DK0003R,2018-08-09 07:00:00,2018-08-10 07:00:00,24.0,0.485,0.1265727045276893,0.1260425194548938,0.14268333333333336,0.1368
DK0003R,2018-08-10 07:00:00,2018-08-11 07:00:00,24.0,0.249,0.11052535116146693,0.1105197889168275,0.09389166666666666,0.09271666666666667
DK0003R,2018-08-12 07:00:00,2018-08-13 07:00:00,24.0,0.219,0.08138995035397807,0.0816409020923947,0.0336875,0.032775
DK0003R,2018-08-13 07:00:00,2018-08-14 07:00:00,24.0,0.47,0.20810548636330348,0.20742347524769933,0.17853333333333332,0.1799916666666667
DK0003R,2018-08-14 07:00:00,2018-08-15 07:00:00,24.0,0.414,0.08883488598525198,0.08843206595863583,0.04976250000000001,0.04837916666666667
DK0003R,2018-08-15 07:00:00,2018-08-16 07:00:00,24.0,0.489,0.2156575627637297,0.21523014015312603,0.18830833333333333,0.18572083333333333
DK0003R,2018-08-16 07:00:00,2018-08-17 07:00:00,24.0,0.599,0.2817893714393172,0.278788842085254,0.2876458333333333,0.28458333333333335
DK0003R,2018-08-19 07:00:00,2018-08-20 07:00:00,24.0,0.287,0.13062274222822276,0.1299929818390738,0.20468333333333333,0.20257916666666667
DK0003R,2018-08-20 07:00:00,2018-08-21 07:00:00,24.0,0.227,0.15018222743852674,0.14948126356974512,0.06381250000000001,0.0637375
DK0003R,2018-08-21 07:00:00,2018-08-22 07:00:00,24.0,0.291,0.13955986136119358,0.1389185021041223,0.08697500000000001,0.08727499999999999
DK0003R,2018-08-22 07:00:00,2018-08-23 07:00:00,24.0,1.034,0.2949391448820979,0.2944821209167701,0.3618124999999999,0.3645416666666667
DK0003R,2018-08-23 07:00:00,2018-08-24 07:00:00,24.0,0.374,0.19175729442955758,0.19128984313561778,0.19453333333333334,0.19534166666666666
DK0003R,2018-08-24 07:00:00,2018-08-25 07:00:00,24.0,0.115,0.04172854245775722,0.04165238428942212,0.0366125,0.03567083333333334
DK0003R,2018-08-25 07:00:00,2018-08-26 07:00:00,24.0,0.103,0.03635415108307705,0.03572762384151432,0.02577916666666667,0.0257125
DK0003R,2018-08-26 07:00:00,2018-08-27 07:00:00,24.0,0.216,0.09644402784202176,0.09573300109851968,0.051679166666666665,0.05194583333333334
DK0003R,2018-08-27 07:00:00,2018-08-28 07:00:00,24.0,0.16,0.06759936057192141,0.06812327353850559,0.04886666666666667,0.048575
DK0003R,2018-08-28 07:00:00,2018-08-29 07:00:00,24.0,0.136,0.0865665398660813,0.08647919839783179,0.0638375,0.0637875
DK0003R,2018-08-29 07:00:00,2018-08-30 07:00:00,24.0,0.367,0.2814984192411811,0.281499503226625,0.2448208333333333,0.24464583333333334
DK0003R,2018-08-30 07:00:00,2018-08-31 07:00:00,24.0,0.322,0.13370820839473568,0.13362003282650883,0.10237916666666667,0.1021625
DK0003R,2018-08-31 07:00:00,2018-09-01 07:00:00,24.0,0.323,0.08722087196431977,0.08569773507076824,0.054775,0.052754166666666664
DK0003R,2018-09-01 07:00:00,2018-09-02 07:00:00,24.0,0.182,0.0768990798508698,0.07564734461517848,0.04923333333333333,0.04647500000000001
DK0003R,2018-09-02 07:00:00,2018-09-03 07:00:00,24.0,0.34,0.13249205159278704,0.1316555898390991,0.09550833333333332,0.08909583333333333
DK0003R,2018-09-03 07:00:00,2018-09-04 07:00:00,24.0,0.46,0.18666016804587668,0.1852798912518967,0.10708333333333332,0.1061375
DK0003R,2018-09-04 07:00:00,2018-09-05 07:00:00,24.0,0.395,0.17139361352287064,0.17049777650817335,0.12892916666666668,0.12704166666666666
DK0003R,2018-09-05 07:00:00,2018-09-06 07:00:00,24.0,0.384,0.23513649272717516,0.23305635562116478,0.19305833333333333,0.19303749999999997
DK0003R,2018-09-06 07:00:00,2018-09-07 07:00:00,24.0,0.885,0.4467479804029357,0.44051084691772474,0.14483749999999998,0.14524166666666669
DK0003R,2018-09-07 07:00:00,2018-09-08 07:00:00,24.0,0.187,0.1871148868994754,0.1857249303958252,0.044962499999999996,0.0456375
DK0003R,2018-09-08 07:00:00,2018-09-09 07:00:00,24.0,0.225,0.11830537927445726,0.11892078020857764,0.09205,0.09065416666666666
DK0003R,2018-09-09 07:00:00,2018-09-10 07:00:00,24.0,0.519,0.17249579356703548,0.17204354642381348,0.1441916666666667,0.14425416666666668
DK0003R,2018-09-10 07:00:00,2018-09-11 07:00:00,24.0,0.254,0.0784575978562269,0.07962019201010813,0.15002916666666666,0.14437083333333334
DK0003R,2018-09-11 07:00:00,2018-09-12 07:00:00,24.0,0.115,0.05633139831271435,0.05593545785899251,0.0640875,0.0618375
DK0003R,2018-09-12 07:00:00,2018-09-13 07:00:00,24.0,0.087,0.035965401165610374,0.03591859278239217,0.03481666666666667,0.034308333333333337
DK0003R,2018-09-13 07:00:00,2018-09-14 07:00:00,24.0,0.154,0.10819760752882113,0.1087309706315085,0.11527500000000002,0.10880000000000001
DK0003R,2018-09-14 07:00:00,2018-09-15 07:00:00,24.0,0.199,0.10765741335543218,0.10718697741782983,0.09156666666666669,0.08926666666666666
DK0003R,2018-09-15 07:00:00,2018-09-16 07:00:00,24.0,0.089,0.13217018470912759,0.13164064806285916,0.020208333333333335,0.020158333333333334
DK0003R,2018-09-16 07:00:00,2018-09-17 07:00:00,24.0,0.482,0.14332651264060856,0.1429028414777976,0.16414583333333335,0.16939166666666663
DK0003R,2018-09-17 07:00:00,2018-09-18 07:00:00,24.0,0.419,0.20233606955400607,0.2033297842864655,0.22922916666666668,0.23088333333333333
DK0003R,2018-09-18 07:00:00,2018-09-19 07:00:00,24.0,0.785,0.2182030777342363,0.2180161557271153,0.30225833333333335,0.307075
DK0003R,2018-09-19 07:00:00,2018-09-20 07:00:00,24.0,0.398,0.2348218727698329,0.23150829609634674,0.15598333333333333,0.15842916666666665
DK0003R,2018-09-20 07:00:00,2018-09-21 07:00:00,24.0,0.397,0.1785428165400252,0.17738853701355484,0.1368541666666667,0.13836666666666667
DK0003R,2018-09-21 07:00:00,2018-09-22 07:00:00,24.0,0.159,0.1051682238544564,0.10431359354226917,0.04673333333333333,0.0464125
DK0003R,2018-09-24 07:00:00,2018-09-25 07:00:00,24.0,0.066,0.06438915886224243,0.06408784183465029,0.026149999999999996,0.025441666666666668
DK0003R,2018-09-25 07:00:00,2018-09-26 07:00:00,24.0,0.184,0.10303268733311972,0.10219235465861272,0.08920416666666668,0.08925
DK0003R,2018-09-26 07:00:00,2018-09-27 07:00:00,24.0,0.188,0.08110209788363325,0.08199580426748408,0.07740833333333334,0.07291666666666667
DK0003R,2018-09-27 07:00:00,2018-09-28 07:00:00,24.0,0.172,0.08253834957970341,0.08137876861522214,0.10742916666666665,0.10549583333333333
DK0003R,2018-09-28 07:00:00,2018-09-29 07:00:00,24.0,0.08,0.09653820646957734,0.09551978038384179,0.03387916666666666,0.03379166666666667
DK0003R,2018-09-29 07:00:00,2018-09-30 07:00:00,24.0,0.308,0.13826736517951052,0.1393600284916994,0.22030416666666666,0.2177458333333333
DK0003R,2018-09-30 07:00:00,2018-10-01 07:00:00,24.0,0.112,0.05953982842313502,0.06207197878577037,0.06565416666666667,0.06432500000000001
DK0003R,2018-10-01 07:00:00,2018-10-02 07:00:00,24.0,0.067,0.05132785545620807,0.05101849362450764,0.025733333333333334,0.025870833333333332
DK0003R,2018-10-02 07:00:00,2018-10-03 07:00:00,24.0,0.056,0.04773747450953103,0.04776325393556466,0.02122083333333333,0.019833333333333335
DK0003R,2018-10-03 07:00:00,2018-10-04 07:00:00,24.0,0.074,0.036593774417659215,0.037281054255535254,0.0218875,0.0215125
DK0003R,2018-10-04 07:00:00,2018-10-05 07:00:00,24.0,0.311,0.22261497172737024,0.22216670643716,0.24298333333333333,0.2367166666666667
DK0003R,2018-10-05 07:00:00,2018-10-06 07:00:00,24.0,0.618,0.2762885450287553,0.27583706818515147,0.1906125,0.18954583333333333
DK0003R,2018-10-06 07:00:00,2018-10-07 07:00:00,24.0,0.096,0.04570597357164405,0.045483388235488025,0.029124999999999998,0.02911666666666667
DK0003R,2018-10-07 07:00:00,2018-10-08 07:00:00,24.0,0.105,0.04044160428339712,0.0404830529423681,0.02739583333333333,0.027045833333333335
DK0003R,2018-10-08 07:00:00,2018-10-09 07:00:00,24.0,0.292,0.1906196119689226,0.1895622506555216,0.19337083333333335,0.18967083333333332
DK0003R,2018-10-09 07:00:00,2018-10-10 07:00:00,24.0,0.42,0.13965615885349156,0.13862039769665788,0.19223333333333334,0.191375
DK0003R,2018-10-10 07:00:00,2018-10-11 07:00:00,24.0,1.048,0.26517721333836075,0.26309462179200865,0.49783333333333335,0.49519583333333334
DK0003R,2018-10-11 07:00:00,2018-10-12 07:00:00,24.0,2.04,0.8607866050043648,0.8515616602963275,1.1323041666666667,1.1500541666666666
DK0003R,2018-10-12 07:00:00,2018-10-13 07:00:00,24.0,1.032,0.4085410604835973,0.40152554559116677,0.36368333333333336,0.3667541666666667
DK0003R,2018-10-13 07:00:00,2018-10-14 07:00:00,24.0,1.207,0.5177872367536118,0.5082022627085773,0.3997041666666667,0.4020333333333334
DK0003R,2018-10-14 07:00:00,2018-10-15 07:00:00,24.0,2.1,0.6682226882769172,0.6588427824191577,0.7439208333333333,0.7539375
DK0003R,2018-10-15 07:00:00,2018-10-16 07:00:00,24.0,0.435,0.20977477901192376,0.20804244869928815,0.21585416666666665,0.2167625
DK0003R,2018-10-16 07:00:00,2018-10-17 07:00:00,24.0,0.834,0.4167388360522452,0.4117869380343226,0.6759499999999999,0.6690541666666667
DK0003R,2018-10-17 07:00:00,2018-10-18 07:00:00,24.0,1.011,0.5268313303807056,0.5189795924437425,0.550975,0.5524833333333333
DK0003R,2018-10-18 07:00:00,2018-10-19 07:00:00,24.0,0.09,0.13981351722222493,0.14604214547341574,0.044879166666666664,0.04478333333333334
DK0003R,2018-10-19 07:00:00,2018-10-20 07:00:00,24.0,0.168,0.15621929657204384,0.15653114818253747,0.07868333333333333,0.07947499999999999
DK0003R,2018-10-20 07:00:00,2018-10-21 07:00:00,24.0,0.137,0.1310416106504396,0.13276482698907646,0.07583749999999999,0.07455833333333334
DK0003R,2018-10-23 07:00:00,2018-10-24 07:00:00,24.0,0.063,0.12407905668373431,0.12203667637642823,0.03406666666666667,0.0330875
DK0003R,2018-10-25 07:00:00,2018-10-26 07:00:00,24.0,0.042,0.10629899331436073,0.10683172633437903,0.03577083333333333,0.03575416666666666
DK0003R,2018-10-26 07:00:00,2018-10-27 07:00:00,24.0,0.065,0.03541989107655418,0.03512282068869552,0.027837499999999998,0.027820833333333333
DK0003R,2018-10-27 07:00:00,2018-10-28 07:00:00,24.0,0.184,0.11113699734870662,0.1093509200548844,0.06192916666666667,0.061658333333333336
DK0003R,2018-10-28 07:00:00,2018-10-29 07:00:00,24.0,0.255,0.34727395410997947,0.34631990917632266,0.09338333333333333,0.08938333333333333
DK0003R,2018-10-29 07:00:00,2018-10-30 07:00:00,24.0,0.16,0.19232411336230995,0.19081673729462442,0.0613125,0.05811249999999999
DK0003R,2018-10-30 07:00:00,2018-10-31 07:00:00,24.0,0.467,0.23165707346933173,0.23161841158429838,0.5307041666666666,0.5265291666666667
DK0003R,2018-10-31 07:00:00,2018-11-01 07:00:00,24.0,0.215,0.13807004084803284,0.13724554108734224,0.1691041666666667,0.16727083333333334
DK0003R,2018-11-01 07:00:00,2018-11-02 07:00:00,24.0,0.828,0.2912155496969017,0.2905669708591596,0.3259,0.3229416666666666
DK0003R,2018-11-02 07:00:00,2018-11-03 07:00:00,24.0,0.172,0.08008694260176114,0.07925226015305548,0.06975,0.07395833333333333
DK0003R,2018-11-03 07:00:00,2018-11-04 07:00:00,24.0,0.188,0.14104409996061193,0.14013794392349835,0.0874375,0.08653333333333331
DK0003R,2018-11-04 07:00:00,2018-11-05 07:00:00,24.0,1.196,0.40283711765762326,0.4039102205568342,0.926,0.9405666666666668
DK0003R,2018-11-05 07:00:00,2018-11-06 07:00:00,24.0,2.059,1.170497675755912,1.1533750712092925,2.1950833333333333,2.1897458333333333
DK0003R,2018-11-06 07:00:00,2018-11-07 07:00:00,24.0,1.758,0.8899355406497587,0.8856840848085904,2.8142041666666664,2.827275
DK0003R,2018-11-09 07:00:00,2018-11-10 07:00:00,24.0,0.914,0.2806057875647224,0.2778302153681061,0.7346124999999999,0.7377083333333333
DK0003R,2018-11-10 07:00:00,2018-11-11 07:00:00,24.0,1.032,0.3048720926585256,0.30336409189945623,0.7024041666666667,0.6950541666666666
DK0003R,2018-11-11 07:00:00,2018-11-12 07:00:00,24.0,0.707,0.16410227726726226,0.16458552987607045,0.27216250000000003,0.2683875
DK0003R,2018-11-12 07:00:00,2018-11-13 07:00:00,24.0,0.805,0.1464944620343312,0.14709555678729538,0.34001666666666663,0.35614999999999997
DK0003R,2018-11-13 07:00:00,2018-11-14 07:00:00,24.0,0.341,0.06498300002046244,0.06533906986445144,0.09747083333333334,0.11093750000000001
DK0003R,2018-11-14 07:00:00,2018-11-15 07:00:00,24.0,0.634,0.19762594982511864,0.19728378536566923,0.31244583333333337,0.30905
DK0003R,2018-11-23 07:00:00,2018-11-24 07:00:00,24.0,0.279,1.0053800584724468,0.9831051199050913,0.8415875,0.8356375000000001
DK0003R,2018-11-24 07:00:00,2018-11-25 07:00:00,24.0,0.141,0.1890474696217168,0.18831161532810112,0.26791666666666664,0.2718375
DK0003R,2018-11-25 07:00:00,2018-11-26 07:00:00,24.0,0.244,0.07404317381961609,0.07456105204172907,0.0902,0.08820416666666668
DK0003R,2018-11-26 07:00:00,2018-11-27 07:00:00,24.0,0.411,0.08077106204980501,0.08051220724047259,0.10436666666666666,0.10380416666666666
DK0003R,2018-11-28 07:00:00,2018-11-29 07:00:00,24.0,1.014,0.3109798584463391,0.30934642738776036,0.25514583333333335,0.25882916666666667
DK0003R,2018-11-29 07:00:00,2018-11-30 07:00:00,24.0,0.514,0.21184108103345026,0.21222098112155907,0.39014166666666666,0.3866875
DK0003R,2018-11-30 07:00:00,2018-12-01 07:00:00,24.0,0.401,0.12916378723372907,0.12989081944967693,0.3379083333333333,0.3226
DK0003R,2018-12-01 07:00:00,2018-12-02 07:00:00,24.0,0.33,0.16475687703958405,0.16541727396164654,0.26004999999999995,0.25495416666666665
DK0003R,2018-12-02 07:00:00,2018-12-03 07:00:00,24.0,0.136,0.0921770949003154,0.09238619072213765,0.1371625,0.1324625
DK0003R,2018-12-03 07:00:00,2018-12-04 07:00:00,24.0,0.088,0.06087240323654162,0.06102775596896839,0.03473333333333333,0.03281666666666667
DK0003R,2018-12-05 07:00:00,2018-12-06 07:00:00,24.0,0.411,0.22783301822264856,0.22926130573910222,0.17366250000000003,0.17643750000000002
DK0003R,2018-12-06 07:00:00,2018-12-07 07:00:00,24.0,0.5,0.13840025371069534,0.1381412806279716,0.2682583333333333,0.2698541666666667
DK0003R,2018-12-07 07:00:00,2018-12-08 07:00:00,24.0,0.135,0.04547646418664201,0.04544561683957742,0.09706666666666668,0.09329583333333331
DK0003R,2018-12-08 07:00:00,2018-12-09 07:00:00,24.0,0.039,0.017614332665958125,0.01777344088021375,0.016245833333333334,0.015441666666666668
DK0003R,2018-12-09 07:00:00,2018-12-10 07:00:00,24.0,0.06,0.04271773268780706,0.04320308442069718,0.04083333333333334,0.039870833333333335
DK0003R,2018-12-10 07:00:00,2018-12-11 07:00:00,24.0,0.074,0.0341222704089961,0.03495251066090985,0.028254166666666667,0.0279875
DK0003R,2018-12-11 07:00:00,2018-12-12 07:00:00,24.0,0.138,0.14973612112497825,0.1508879654764103,0.08478750000000002,0.08387083333333334
DK0003R,2018-12-12 07:00:00,2018-12-13 07:00:00,24.0,0.247,0.1543872690031157,0.15662999056081817,0.15003333333333332,0.14762916666666667
DK0003R,2018-12-13 07:00:00,2018-12-14 07:00:00,24.0,0.677,0.18489529831465257,0.18641410218589538,0.10607916666666667,0.10340833333333332
DK0003R,2018-12-14 07:00:00,2018-12-15 07:00:00,24.0,0.26,0.36255343078335595,0.35994799756845214,0.20076249999999998,0.20172916666666665
DK0003R,2018-12-15 07:00:00,2018-12-16 07:00:00,24.0,0.682,0.6183980579004079,0.6118357140711169,0.3159166666666666,0.31653333333333333
DK0003R,2018-12-16 07:00:00,2018-12-17 07:00:00,24.0,1.317,0.4996351568738305,0.5033596295241378,0.4809291666666667,0.47542083333333335
DK0003R,2018-12-17 07:00:00,2018-12-18 07:00:00,24.0,1.554,0.5343450707491807,0.5375763680411472,0.4869333333333333,0.4857833333333333
DK0003R,2018-12-18 07:00:00,2018-12-19 07:00:00,24.0,0.829,0.3689264172859629,0.36932838522696043,0.5942708333333333,0.6028125
DK0003R,2018-12-19 07:00:00,2018-12-20 07:00:00,24.0,0.775,0.2697223422321357,0.2708268203274477,0.7696791666666666,0.7857333333333333
DK0003R,2018-12-20 07:00:00,2018-12-21 07:00:00,24.0,0.673,0.3208340832111734,0.3224704185728352,0.43224999999999997,0.43959166666666666
DK0003R,2018-12-21 07:00:00,2018-12-22 07:00:00,24.0,0.33,0.2448396467798254,0.24234064064816874,0.17010416666666664,0.16964166666666666
DK0003R,2018-12-22 07:00:00,2018-12-23 07:00:00,24.0,0.689,0.6864549485135756,0.6829186690743813,0.4393458333333333,0.44554166666666667
