site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2017-07-28 06:00:00,2017-07-29 06:00:00,24.0,0.04,0.43437353430815034,0.4230801663777231
SE0014R,2017-07-29 06:00:00,2017-07-30 06:00:00,24.0,0.06,0.1910446469891071,0.18938470227226611
SE0014R,2017-07-30 06:00:00,2017-07-31 06:00:00,24.0,0.07,0.364452895886004,0.3673012795357405
SE0014R,2017-07-31 06:00:00,2017-08-01 06:00:00,24.0,0.12,0.33504635263398286,0.3403166234897077
SE0014R,2017-08-01 06:00:00,2017-08-02 06:00:00,24.0,0.09,0.7365760779285431,0.7362658629471065
SE0014R,2017-08-02 06:00:00,2017-08-03 06:00:00,24.0,0.11,0.41442104667872187,0.4136945080956817
SE0014R,2017-08-03 06:00:00,2017-08-04 06:00:00,24.0,0.11,0.14868550347965206,0.1443021323771029
SE0014R,2017-08-04 06:00:00,2017-08-05 06:00:00,24.0,0.07,0.12323431934356684,0.1226717791783064
SE0014R,2017-08-05 06:00:00,2017-08-06 06:00:00,24.0,0.02,0.07502751444455232,0.07422816702459
SE0014R,2017-08-07 06:00:00,2017-08-08 06:00:00,24.0,0.11,0.6485495311318338,0.6775439056378604
SE0014R,2017-08-08 06:00:00,2017-08-09 06:00:00,24.0,0.3,0.7783872795110941,0.7809845561921597
SE0014R,2017-08-09 06:00:00,2017-08-10 06:00:00,24.0,0.22,0.6354332153321802,0.6414200235135853
SE0014R,2017-08-11 06:00:00,2017-08-12 06:00:00,24.0,0.09,0.28788264653056855,0.2737041829864681
SE0014R,2017-08-12 06:00:00,2017-08-13 06:00:00,24.0,0.05,0.21136581785187122,0.21466528777562077
SE0014R,2017-08-13 06:00:00,2017-08-14 06:00:00,24.0,0.02,0.1312327873600274,0.13049748396106056
SE0014R,2017-08-14 06:00:00,2017-08-15 06:00:00,24.0,0.07,0.3337550484383851,0.33702007879197593
SE0014R,2017-08-15 06:00:00,2017-08-16 06:00:00,24.0,0.12,0.471702582488507,0.4599922607690095
SE0014R,2017-08-16 06:00:00,2017-08-17 06:00:00,24.0,0.15,0.19037681709758936,0.17481104711838058
SE0014R,2017-08-17 06:00:00,2017-08-18 06:00:00,24.0,0.15,0.608160018850565,0.6024085704994202
SE0014R,2017-08-18 06:00:00,2017-08-19 06:00:00,24.0,0.3,0.3323332072514295,0.3395782120496034
SE0014R,2017-08-19 06:00:00,2017-08-20 06:00:00,24.0,0.05,0.12958004524592306,0.13173235213506962
SE0014R,2017-08-20 06:00:00,2017-08-21 06:00:00,24.0,0.03,0.09903348559446627,0.09907997144751246
SE0014R,2017-08-21 06:00:00,2017-08-22 06:00:00,24.0,0.1,0.33334322074476624,0.3276256407355703
SE0014R,2017-08-22 06:00:00,2017-08-23 06:00:00,24.0,0.06,0.10656966779364267,0.10627401938470071
SE0014R,2017-08-23 06:00:00,2017-08-24 06:00:00,24.0,0.08,0.4768571908390522,0.4779716951400042
SE0014R,2017-08-24 06:00:00,2017-08-25 06:00:00,24.0,0.14,0.5260305612759292,0.5246585859045386
SE0014R,2017-08-25 06:00:00,2017-08-26 06:00:00,24.0,0.05,0.24486191434204574,0.2419519376458227
SE0014R,2017-08-26 06:00:00,2017-08-27 06:00:00,24.0,0.08,0.08560788485998283,0.08650644533656532
SE0014R,2017-08-27 06:00:00,2017-08-28 06:00:00,24.0,0.06,0.37281249703705316,0.36534675246328113
SE0014R,2017-08-28 06:00:00,2017-08-29 06:00:00,24.0,0.24,0.4167742053413391,0.4217538793215156
SE0014R,2017-08-29 06:00:00,2017-08-30 06:00:00,24.0,0.24,0.705182148013115,0.7079727580347658
SE0014R,2017-08-30 06:00:00,2017-08-31 06:00:00,24.0,0.04,0.2490536312691681,0.24058126398067917
SE0014R,2017-08-31 06:00:00,2017-09-01 06:00:00,24.0,0.03,0.1687941647451743,0.16687734471794213
SE0014R,2017-09-01 06:00:00,2017-09-02 06:00:00,24.0,0.03,0.18240550734415642,0.18070812032341954
SE0014R,2017-09-02 06:00:00,2017-09-03 06:00:00,24.0,0.05,0.21555234530579295,0.21459020857006306
SE0014R,2017-09-03 06:00:00,2017-09-04 06:00:00,24.0,0.04,0.07410390438437454,0.0735159144858084
SE0014R,2017-09-04 06:00:00,2017-09-05 06:00:00,24.0,0.05,0.03090268391871817,0.030984948421250953
SE0014R,2017-09-05 06:00:00,2017-09-06 06:00:00,24.0,0.1,0.1871914437837526,0.1873262803363427
SE0014R,2017-09-06 06:00:00,2017-09-07 06:00:00,24.0,0.04,0.06652563365252682,0.06723538434660521
SE0014R,2017-09-08 06:00:00,2017-09-09 06:00:00,24.0,0.08,0.09817284521728747,0.0938023196844756
SE0014R,2017-09-09 06:00:00,2017-09-10 06:00:00,24.0,0.05,0.2503996076334268,0.25063309218190605
