LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.993,3.493,5.488,0.857,0.129,995.6,83.83,0.004201,3.469e-16, 1.161E+01,24.74,63.07,9.011,59.4,35.02,5.65,0.9288,0.3401,0.0718,1.0,0.3539,0.9253,0.01,1.0,1.0,0.003539,2.214e-05,5.788e-05,0.0,48.24,20.1,0.007241,9.085e-05,136.4,0.005294,0.4054,2018-10-03 06:00:00
9,2.993,3.493,6.16,0.802,0.188,996.6,77.17,0.004201,3.469e-16, 5.749E+01,47.07,148.0,18.61,59.4,35.02,5.951,0.9294,0.3581,0.1483,1.0,0.6036,0.9977,0.01,1.0,1.0,0.006036,3.785e-05,6.256e-05,0.0,45.8,19.09,0.005,0.0001553,194.0,0.004101,0.475,2018-10-03 07:00:00
9,2.993,3.493,6.832,0.746,0.252,997.7,71.51,0.004201,3.469e-16, 1.049E+02,61.2,190.5,25.13,59.4,35.02,6.267,0.93,0.3772,0.2101,1.0,0.7189,0.9996,0.01,1.0,1.0,0.007189,4.519e-05,6.283e-05,0.0,43.49,18.12,0.005,0.0001854,192.8,0.004164,0.5198,2018-10-03 08:00:00
9,2.993,3.493,7.505,0.69,0.322,998.7,67.29,0.007956,3.469e-16, 1.342E+02,65.35,201.1,27.37,101.3,67.91,6.598,0.9189,0.4005,0.2527,1.0,0.7575,0.9997,0.01,1.0,1.0,0.007575,4.773e-05,6.299e-05,0.0,40.29,17.07,0.005,0.0001959,192.5,0.00422,0.5572,2018-10-03 09:00:00
9,2.993,3.493,8.049,0.635,0.394,999.6,64.91,0.007956,3.469e-16, 1.537E+02,68.48,210.2,28.96,101.3,67.91,6.284,0.9194,0.3814,0.2751,1.0,0.7797,0.9998,0.01,1.0,1.0,0.007797,4.922e-05,6.311e-05,0.0,42.31,17.92,0.005,0.000202,192.2,0.004185,0.6128,2018-10-03 10:00:00
9,2.993,3.493,8.593,0.579,0.471,1000.0,64.61,0.007956,3.469e-16, 1.560E+02,68.82,211.1,29.14,101.3,67.91,5.982,0.9199,0.3631,0.2778,1.0,0.7821,0.9998,0.01,1.0,1.0,0.007821,4.947e-05,6.324e-05,0.0,44.45,18.83,0.005,0.000203,192.2,0.004145,0.6482,2018-10-03 11:00:00
9,2.993,3.493,9.137,0.523,0.554,1001.0,66.45,0.001752,3.469e-16, 9.416E+01,88.39,151.5,33.65,32.6,58.55,5.693,0.632,0.3455,0.2607,1.0,0.8142,0.998,0.01,1.0,1.0,0.008142,5.16e-05,6.325e-05,0.0,46.72,19.78,0.005,0.0002117,191.9,0.004108,0.6676,2018-10-03 12:00:00
9,2.993,3.493,8.803,0.544,0.518,1002.0,70.21,0.001752,3.469e-16, 7.343E+01,76.58,137.5,29.02,32.6,58.55,4.69,0.6313,0.2846,0.2235,1.0,0.7638,0.9965,0.01,1.0,1.0,0.007638,4.835e-05,6.307e-05,0.0,56.71,24.01,0.005,0.0001984,192.4,0.003922,0.6667,2018-10-03 13:00:00
9,2.993,3.493,8.469,0.565,0.483,1003.0,75.53,0.001752,3.469e-16, 4.471E+01,57.29,110.9,21.47,32.6,58.55,3.688,0.6306,0.2238,0.1666,1.0,0.6536,0.9896,0.01,1.0,1.0,0.006536,4.132e-05,6.256e-05,0.0,72.11,30.54,0.005,0.0001696,193.4,0.003662,0.6415,2018-10-03 14:00:00
9,2.993,3.493,8.135,0.585,0.45,1004.0,81.98,0.0001197,3.469e-16, 2.203E+01,31.56,90.76,11.82,-15.49,7.443,2.687,0.2054,0.1107,0.09327,1.0,0.4402,0.9761,0.01,1.0,1.0,0.004402,2.78e-05,6.163e-05,0.0,219.2,61.74,0.005,0.0001141,195.5,0.002752,0.6075,2018-10-03 15:00:00
9,2.993,3.493,6.729,0.678,0.317,1005.0,89.13,0.0001197,3.469e-16, 4.757E-05,3.551,0.0,0.0,-15.49,7.443,2.378,0.2048,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,243.3,68.35,0.005,0.0,200.0,0.002591,0.5706,2018-10-03 16:00:00
9,2.993,3.493,5.323,0.771,0.204,1005.0,96.6,0.0001197,3.469e-16, 0.000E+00,0.0,0.0,0.0,-15.49,7.443,2.093,0.2042,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,243.9,68.35,0.005,0.0,200.0,0.002591,0.5555,2018-10-03 17:00:00
9,2.993,3.493,3.916,0.864,0.11,1006.0,104.0,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-7.803,3.934,1.84,0.2003,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,208.7,68.35,0.01021,0.0,97.91,0.003564,0.6434,2018-10-03 18:00:00
9,2.993,3.493,4.263,0.849,0.125,1006.0,110.9,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-7.803,3.934,1.838,0.2004,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,208.6,68.35,0.006888,0.0,145.2,0.00305,0.7069,2018-10-03 19:00:00
9,2.993,3.493,4.61,0.833,0.141,1007.0,116.9,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-7.803,3.934,1.9,0.2004,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,208.5,68.35,0.005373,0.0,186.1,0.002711,0.7262,2018-10-03 20:00:00
9,2.993,3.493,4.956,0.818,0.158,1008.0,121.4,1.06e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-29.72,4.232,2.021,0.3639,0.1042,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,186.1,65.59,0.005,0.0,200.0,0.002674,0.8041,2018-10-03 21:00:00
9,2.993,3.493,4.23,0.843,0.13,1008.0,124.1,1.06e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-29.72,4.232,2.458,0.3633,0.1267,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153.1,53.95,0.006398,0.0,156.3,0.00334,0.6823,2018-10-03 22:00:00
9,2.993,3.493,3.505,0.868,0.104,1009.0,124.4,1.06e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-29.72,4.232,2.899,0.3627,0.1493,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.0,45.77,0.01447,0.0,69.13,0.005247,0.5372,2018-10-03 23:00:00
9,2.981,3.481,2.779,0.893,0.08,1009.0,122.4,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-43.47,2.889,3.342,0.3781,0.1658,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121.6,41.23,0.05212,0.0,19.19,0.007751,0.435,2018-10-04 00:00:00
9,2.981,3.481,2.089,0.914,0.061,1010.0,118.4,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-43.47,2.889,3.248,0.3776,0.161,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125.3,42.45,0.04864,0.0,20.56,0.007484,0.3795,2018-10-04 01:00:00
9,2.981,3.481,1.398,0.934,0.045,1011.0,112.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-43.47,2.889,3.185,0.377,0.1578,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,127.9,43.32,0.03206,0.0,31.19,0.006822,0.3074,2018-10-04 02:00:00
9,2.981,3.481,0.708,0.955,0.029,1011.0,106.1,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-27.66,1.721,3.154,0.2965,0.1487,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,142.7,45.98,0.05238,0.0,19.09,0.007032,0.2912,2018-10-04 03:00:00
9,2.981,3.481,0.743,0.954,0.03,1012.0,98.85,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-27.66,1.721,2.838,0.2965,0.1338,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158.6,51.1,0.05584,0.0,17.91,0.006463,0.342,2018-10-04 04:00:00
9,2.981,3.481,0.778,0.953,0.031,1012.0,91.39,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-27.66,1.721,2.557,0.2965,0.1205,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,176.0,56.71,0.05515,0.0,18.13,0.005883,0.4345,2018-10-04 05:00:00
9,2.981,3.481,0.812,0.951,0.031,1012.0,84.14,0.0,3.469e-16, 3.222E+00,18.93,22.4,6.629,54.21,33.89,2.323,0.3148,0.1576,0.06853,1.0,0.2635,0.602,0.01,1.0,1.0,0.002635,1.621e-05,3.702e-05,0.0,83.74,43.36,0.05047,6.627e-05,19.79,0.007805,0.5595,2018-10-04 06:00:00
9,2.981,3.481,2.589,0.869,0.097,1013.0,77.49,0.0,3.469e-16, 1.779E+01,48.77,58.51,17.46,54.21,33.89,1.944,0.3158,0.1318,0.1452,1.0,0.5701,0.9099,0.01,1.0,1.0,0.005701,3.529e-05,5.632e-05,0.0,100.2,51.84,0.009468,0.0001443,104.0,0.004281,0.6246,2018-10-04 07:00:00
9,2.981,3.481,4.366,0.786,0.179,1013.0,71.85,0.0,3.469e-16, 3.316E+01,73.99,79.85,26.64,54.21,33.89,1.675,0.3168,0.1135,0.2073,1.0,0.7272,0.9625,0.01,1.0,1.0,0.007272,4.53e-05,5.997e-05,0.0,116.6,60.21,0.005,0.0001852,192.9,0.002912,0.7145,2018-10-04 08:00:00
9,2.981,3.481,6.143,0.703,0.281,1013.0,67.65,0.0004568,3.469e-16, 1.254E+01,74.49,42.41,25.92,92.55,66.46,1.573,0.5126,0.1009,0.25,1.0,0.6981,0.8253,0.01,1.0,1.0,0.006981,4.377e-05,5.174e-05,0.0,144.7,67.78,0.005,0.000179,193.1,0.002726,0.8042,2018-10-04 09:00:00
9,2.981,3.481,6.875,0.655,0.343,1013.0,65.28,0.0004568,3.469e-16, 1.441E+01,82.71,46.02,28.79,92.55,66.46,2.168,0.5133,0.1389,0.2726,1.0,0.7363,0.8493,0.01,1.0,1.0,0.007363,4.629e-05,5.339e-05,0.0,105.1,49.21,0.005,0.0001892,192.7,0.003136,0.7125,2018-10-04 10:00:00
9,2.981,3.481,7.607,0.606,0.412,1013.0,65.0,0.0004568,3.469e-16, 1.463E+01,83.67,46.43,29.12,92.55,66.46,2.774,0.514,0.1778,0.2751,1.0,0.7404,0.8519,0.01,1.0,1.0,0.007404,4.666e-05,5.369e-05,0.0,82.15,38.45,0.005,0.0001908,192.6,0.003434,0.7238,2018-10-04 11:00:00
9,2.981,3.481,8.339,0.558,0.486,1012.0,66.84,0.0,3.469e-16, 5.809E+00,64.98,29.8,22.42,26.58,42.76,3.387,0.4959,0.2079,0.2578,1.0,0.6291,0.7065,0.01,1.0,1.0,0.006291,3.976e-05,4.464e-05,0.0,75.98,32.88,0.005,0.0001625,193.7,0.003582,0.8233,2018-10-04 12:00:00
9,2.981,3.481,8.011,0.605,0.424,1012.0,70.6,0.0,3.469e-16, 4.500E+00,53.38,25.19,18.42,26.58,42.76,3.118,0.4957,0.1914,0.2203,1.0,0.5562,0.6452,0.01,1.0,1.0,0.005562,3.511e-05,4.072e-05,0.0,82.52,35.71,0.005,0.0001435,194.4,0.003481,0.9803,2018-10-04 13:00:00
9,2.981,3.481,7.684,0.653,0.365,1012.0,75.91,0.0,3.469e-16, 2.693E+00,36.2,18.01,12.48,26.58,42.76,2.912,0.4955,0.1788,0.1629,1.0,0.4214,0.5233,0.01,1.0,1.0,0.004214,2.657e-05,3.299e-05,0.0,88.35,38.24,0.005,0.0001086,195.7,0.003388,0.9998,2018-10-04 14:00:00
9,2.981,3.481,7.357,0.7,0.309,1011.0,82.35,0.02477,3.469e-16, 1.007E+00,16.62,9.512,5.728,-22.71,9.643,2.783,0.3912,0.1512,0.08925,1.0,0.2201,0.3238,0.01,1.0,1.0,0.002201,1.386e-05,2.039e-05,0.0,121.7,45.21,0.005,5.666e-05,197.8,0.003154,0.8865,2018-10-04 15:00:00
9,2.981,3.481,7.014,0.72,0.282,1011.0,89.51,0.02477,3.469e-16, 1.311E-10,0.7184,0.0,0.0,-22.71,9.643,2.942,0.391,0.1599,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.1,42.75,0.005,0.0,200.0,0.003196,0.7541,2018-10-04 16:00:00
9,2.981,3.481,6.671,0.739,0.256,1010.0,96.97,0.02477,3.469e-16, 0.000E+00,0.0,0.0,0.0,-22.71,9.643,3.197,0.3909,0.1737,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,39.36,0.005,0.0,200.0,0.003291,0.7068,2018-10-04 17:00:00
9,2.981,3.481,6.328,0.759,0.231,1010.0,104.4,0.1795,3.469e-16, 0.000E+00,0.0,0.0,0.0,-36.9,31.22,3.525,0.6085,0.2013,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.02,33.96,0.005,0.0,200.0,0.003457,0.8253,2018-10-04 18:00:00
9,2.981,3.481,6.416,0.789,0.203,1009.0,111.3,0.1795,3.469e-16, 0.000E+00,0.0,0.0,0.0,-36.9,31.22,3.952,0.609,0.2257,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.61,30.29,0.005,0.0,200.0,0.003577,0.8837,2018-10-04 19:00:00
9,2.981,3.481,6.505,0.819,0.175,1007.0,117.3,0.1795,3.469e-16, 0.000E+00,0.0,0.0,0.0,-36.9,31.22,4.38,0.6094,0.2501,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.01,27.33,0.005,0.0,200.0,0.003679,0.9768,2018-10-04 20:00:00
9,2.981,3.481,6.593,0.85,0.147,1006.0,121.8,0.04789,3.469e-16, 0.000E+00,0.0,0.0,0.0,-42.09,28.76,4.81,0.656,0.2756,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.34,24.8,0.005442,0.0,183.8,0.004017,0.9149,2018-10-04 21:00:00
9,2.981,3.481,7.456,0.879,0.125,1005.0,124.5,0.04789,3.469e-16, 0.000E+00,0.0,0.0,0.0,-42.09,28.76,4.769,0.6574,0.2732,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.87,25.02,0.007407,0.0,135.0,0.004982,0.8935,2018-10-04 22:00:00
9,2.981,3.481,8.32,0.908,0.101,1004.0,124.8,0.04789,3.469e-16, 0.000E+00,0.0,0.0,0.0,-42.09,28.76,4.812,0.6587,0.2758,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.27,24.78,0.01094,0.0,91.37,0.006391,0.9131,2018-10-04 23:00:00
9,2.97,3.47,9.183,0.938,0.073,1003.0,122.8,0.01794,3.469e-16, 0.000E+00,0.0,0.0,0.0,-46.46,10.42,4.939,0.806,0.287,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.94,23.81,0.01624,0.0,61.57,0.008062,0.6752,2018-10-05 00:00:00
9,2.97,3.47,9.701,0.935,0.078,1002.0,118.8,0.01794,3.469e-16, 0.000E+00,0.0,0.0,0.0,-46.46,10.42,5.271,0.807,0.3064,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.16,22.31,0.01594,0.0,62.72,0.008247,0.5866,2018-10-05 01:00:00
9,2.97,3.47,10.219,0.933,0.083,1002.0,113.1,0.01794,3.469e-16, 0.000E+00,0.0,0.0,0.0,-46.46,10.42,5.636,0.808,0.3276,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.52,20.87,0.01567,0.0,63.83,0.008434,0.4122,2018-10-05 02:00:00
9,2.97,3.47,10.737,0.931,0.089,1001.0,106.4,0.03306,3.469e-16, 0.000E+00,0.0,0.0,0.0,-51.78,16.67,6.027,0.8594,0.3509,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.96,19.48,0.01541,0.0,64.89,0.008622,0.4726,2018-10-05 03:00:00
9,2.97,3.47,11.064,0.917,0.11,1001.0,99.14,0.03306,3.469e-16, 0.000E+00,0.0,0.0,0.0,-51.78,16.67,5.893,0.86,0.3431,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.07,19.92,0.01147,0.0,87.21,0.00717,0.4976,2018-10-05 04:00:00
9,2.97,3.47,11.391,0.903,0.132,1000.0,91.68,0.03306,3.469e-16, 0.000E+00,0.0,0.0,0.0,-51.78,16.67,5.869,0.8607,0.3417,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.26,20.0,0.01063,0.0,94.07,0.006824,0.6026,2018-10-05 05:00:00
9,2.97,3.47,11.718,0.888,0.154,999.9,84.44,0.08034,3.469e-16, 8.813E+00,22.88,53.77,8.285,-14.67,39.55,5.958,0.8538,0.3518,0.06523,1.0,0.328,0.8905,0.01,1.0,1.0,0.00328,2.098e-05,5.695e-05,0.0,48.14,19.43,0.007915,8.545e-05,125.0,0.005685,0.6362,2018-10-05 06:00:00
9,2.97,3.47,12.12,0.846,0.218,1001.0,77.8,0.08034,3.469e-16, 5.330E+01,46.13,144.4,18.23,-14.67,39.55,5.72,0.8542,0.3378,0.1421,1.0,0.5942,0.9974,0.01701,1.0,1.0,0.01011,6.475e-05,0.0001087,0.0,50.14,20.24,0.005,0.0002637,190.0,0.004115,0.6798,2018-10-05 07:00:00
9,2.97,3.47,12.521,0.804,0.285,1001.0,72.18,0.08034,3.469e-16, 1.008E+02,60.98,189.9,25.06,-14.67,39.55,5.665,0.8545,0.3345,0.2044,1.0,0.7161,0.9996,0.07307,1.0,1.0,0.05233,0.0003356,0.0004684,0.0,50.62,20.43,0.005,0.001367,157.1,0.004749,0.6883,2018-10-05 08:00:00
9,2.97,3.47,12.923,0.763,0.355,1002.0,68.01,0.003485,3.469e-16, 1.343E+02,67.46,207.7,28.3,69.0,92.5,5.798,0.8137,0.3518,0.2474,1.0,0.765,0.9998,0.1275,1.0,1.0,0.09752,0.0006263,0.0008185,0.0,45.9,19.43,0.005,0.002551,132.4,0.005462,0.641,2018-10-05 09:00:00
9,2.97,3.47,13.328,0.675,0.499,1002.0,65.66,0.003485,3.469e-16, 1.546E+02,70.91,217.6,30.04,69.0,92.5,5.435,0.814,0.3298,0.27,1.0,0.7878,0.9999,0.1808,1.0,1.0,0.1424,0.0009158,0.001162,0.0,48.97,20.73,0.005,0.00373,114.5,0.005932,0.5773,2018-10-05 10:00:00
9,2.97,3.47,13.734,0.588,0.65,1003.0,65.39,0.003485,3.469e-16, 1.569E+02,71.27,218.5,30.23,69.0,92.5,5.072,0.8144,0.3077,0.2725,1.0,0.7901,0.9999,0.2324,1.0,1.0,0.1836,0.001182,0.001496,0.0,52.48,22.21,0.005,0.004816,101.9,0.006258,0.5532,2018-10-05 11:00:00
9,2.97,3.47,14.139,0.501,0.809,1003.0,67.23,6.66e-06,3.469e-16, 1.435E+02,69.95,214.8,29.44,-6.947,88.46,4.709,0.6967,0.2783,0.2549,1.0,0.778,0.9999,0.2823,1.0,1.0,0.2196,0.001416,0.00182,0.0,60.82,24.56,0.005,0.005769,92.86,0.006361,0.5229,2018-10-05 12:00:00
9,2.97,3.47,13.642,0.502,0.782,1003.0,70.99,6.66e-06,3.469e-16, 1.105E+02,63.18,195.7,26.12,-6.947,88.46,4.447,0.696,0.2628,0.217,1.0,0.7326,0.9997,0.2208,1.0,1.0,0.1618,0.001041,0.001421,0.0,64.39,26.01,0.005,0.004242,108.2,0.005671,0.5069,2018-10-05 13:00:00
9,2.97,3.47,13.144,0.502,0.756,1004.0,76.3,6.66e-06,3.469e-16, 6.507E+01,50.25,157.4,20.1,-6.947,88.46,4.305,0.6954,0.2544,0.1592,1.0,0.6319,0.9985,0.1568,1.0,1.0,0.09909,0.0006368,0.001006,0.0,66.52,26.87,0.005,0.002594,131.7,0.004949,0.4959,2018-10-05 14:00:00
9,2.97,3.47,12.647,0.503,0.731,1004.0,82.73,0.0003849,3.469e-16, 1.393E+01,27.47,65.15,10.1,-76.18,17.89,4.295,0.548,0.2289,0.08521,1.0,0.3904,0.9314,0.09027,1.0,1.0,0.03524,0.0002261,0.0005394,0.0,81.95,29.86,0.005,0.0009209,168.9,0.004035,0.4642,2018-10-05 15:00:00
9,2.97,3.47,11.692,0.553,0.616,1004.0,89.88,0.0003849,3.469e-16, 1.200E-37,0.4529,0.0,0.0,-76.18,17.89,4.319,0.5471,0.2301,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.59,29.71,0.005,0.0,200.0,0.00359,0.4548,2018-10-05 16:00:00
9,2.97,3.47,10.737,0.603,0.513,1004.0,97.34,0.0003849,3.469e-16, 0.000E+00,0.0,0.0,0.0,-76.18,17.89,4.354,0.5462,0.2318,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.01,29.49,0.005,0.0,200.0,0.003597,0.5064,2018-10-05 17:00:00
9,2.97,3.47,9.782,0.654,0.42,1004.0,104.7,6.66e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-63.68,10.71,4.4,0.6016,0.2437,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.06,28.04,0.005,0.0,200.0,0.003651,0.5133,2018-10-05 18:00:00
9,2.97,3.47,9.268,0.674,0.382,1003.0,111.7,6.66e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-63.68,10.71,4.376,0.6011,0.2424,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.5,28.2,0.005,0.0,200.0,0.003645,0.5041,2018-10-05 19:00:00
9,2.97,3.47,8.755,0.693,0.347,1003.0,117.7,6.66e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-63.68,10.71,4.355,0.6006,0.2411,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.89,28.35,0.005,0.0,200.0,0.00364,0.4993,2018-10-05 20:00:00
9,2.97,3.47,8.241,0.713,0.313,1003.0,122.2,6.66e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-64.48,6.254,4.337,0.5626,0.2364,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.59,28.91,0.005,0.0,200.0,0.003619,0.4922,2018-10-05 21:00:00
9,2.97,3.47,7.794,0.752,0.263,1003.0,124.8,6.66e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-64.48,6.254,4.324,0.5621,0.2357,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.85,29.01,0.005,0.0,200.0,0.003616,0.5003,2018-10-05 22:00:00
9,2.97,3.47,7.347,0.79,0.216,1003.0,125.2,6.66e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-64.48,6.254,4.311,0.5617,0.2349,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.12,29.1,0.005,0.0,200.0,0.003613,0.5058,2018-10-05 23:00:00
9,2.959,3.459,6.9,0.829,0.171,1003.0,123.2,6.326e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.55,3.502,4.298,0.5415,0.236,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.19,28.97,0.005,0.0,200.0,0.003618,0.4681,2018-10-06 00:00:00
9,2.959,3.459,6.865,0.849,0.15,1003.0,119.1,6.326e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.55,3.502,4.223,0.5415,0.2319,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.55,29.48,0.005791,0.0,172.7,0.003994,0.4466,2018-10-06 01:00:00
9,2.959,3.459,6.83,0.869,0.13,1003.0,113.4,6.326e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.55,3.502,4.152,0.5415,0.228,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.89,29.98,0.007721,0.0,129.5,0.004794,0.4249,2018-10-06 02:00:00
9,2.959,3.459,6.794,0.889,0.109,1002.0,106.7,6.326e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-45.06,2.628,4.085,0.5174,0.2246,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,30.44,0.01029,0.0,97.15,0.005637,0.4194,2018-10-06 03:00:00
9,2.959,3.459,6.769,0.885,0.114,1002.0,99.44,6.326e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-45.06,2.628,3.94,0.5174,0.2166,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.99,31.56,0.01031,0.0,97.02,0.005548,0.4581,2018-10-06 04:00:00
9,2.959,3.459,6.744,0.88,0.119,1002.0,91.98,6.326e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-45.06,2.628,3.804,0.5174,0.2091,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.0,32.69,0.008286,0.0,120.7,0.004834,0.5179,2018-10-06 05:00:00
9,2.959,3.459,6.718,0.875,0.123,1002.0,84.74,6.326e-05,3.469e-16, 7.438E+00,21.65,48.42,7.82,43.76,34.84,3.677,0.5972,0.2255,0.06191,1.0,0.3115,0.8635,0.01,1.0,1.0,0.003115,1.957e-05,5.425e-05,0.0,70.23,30.32,0.008297,7.942e-05,119.4,0.005045,0.6036,2018-10-06 06:00:00
9,2.959,3.459,7.788,0.791,0.221,1002.0,78.12,6.326e-05,3.469e-16, 5.063E+01,45.1,140.8,17.81,43.76,34.84,3.696,0.5982,0.2265,0.139,1.0,0.5858,0.9969,0.01,1.0,1.0,0.005858,3.694e-05,6.287e-05,0.0,69.91,30.17,0.005,0.0001499,194.2,0.003668,0.7152,2018-10-06 07:00:00
9,2.959,3.459,8.858,0.707,0.334,1002.0,72.52,6.326e-05,3.469e-16, 9.772E+01,60.16,187.4,24.74,43.76,34.84,3.745,0.5993,0.2295,0.2015,1.0,0.7113,0.9996,0.01,1.0,1.0,0.007113,4.503e-05,6.328e-05,0.0,69.02,29.78,0.005,0.0001827,192.9,0.003698,0.7224,2018-10-06 08:00:00
9,2.959,3.459,9.928,0.623,0.462,1003.0,68.36,6.326e-05,3.469e-16, 6.305E+01,87.93,118.2,32.66,101.5,84.53,3.825,0.6191,0.2401,0.2447,1.0,0.801,0.9923,0.01,1.0,1.0,0.00801,5.09e-05,6.306e-05,0.0,63.1,28.47,0.005,0.0002066,192.1,0.003765,0.7116,2018-10-06 09:00:00
9,2.959,3.459,10.619,0.577,0.543,1003.0,66.03,6.326e-05,3.469e-16, 7.272E+01,96.29,125.3,35.8,101.5,84.53,3.646,0.6198,0.2289,0.2674,1.0,0.8304,0.9942,0.01,1.0,1.0,0.008304,5.29e-05,6.334e-05,0.0,66.22,29.87,0.005,0.0002147,191.8,0.003719,0.6856,2018-10-06 10:00:00
9,2.959,3.459,11.311,0.531,0.631,1003.0,65.78,6.326e-05,3.469e-16, 7.378E+01,97.18,126.0,36.14,101.5,84.53,3.471,0.6205,0.2178,0.2698,1.0,0.8333,0.9944,0.01,1.0,1.0,0.008333,5.321e-05,6.35e-05,0.0,69.59,31.38,0.005,0.0002159,191.7,0.003666,0.7032,2018-10-06 11:00:00
