LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.043,2.543,3.244,0.909,0.07,1035.0,104.8,0.004847,3.469e-16,0.0,0.0,0.0,0.0,-12.78,2.282,2.825,0.2961,0.1502,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125.3,45.52,0.01664,0.0,60.08,0.005542,17.35,2019-01-04 06:00:00
9,2.043,2.543,3.54,0.904,0.076,1036.0,96.28,0.004847,3.469e-16,0.0,0.0,0.0,0.0,-12.78,2.282,3.099,0.2963,0.1647,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.2,41.49,0.01611,0.0,62.07,0.005822,18.61,2019-01-04 07:00:00
9,2.043,2.543,3.835,0.898,0.082,1036.0,88.62,0.004847,3.469e-16,0.003152,4.56,2.065,2.0,-12.78,2.282,3.38,0.2964,0.1797,0.02361,1.0,0.07901,0.08143,0.01,1.0,1.0,0.0007901,4.913e-06,5.063e-06,0.0,104.7,38.04,0.01355,1.376e-05,73.7,0.005738,20.22,2019-01-04 08:00:00
9,2.043,2.543,4.131,0.893,0.088,1036.0,82.22,0.0004284,3.469e-16,3.391,23.1,22.84,10.32,5.219,25.05,3.666,0.5279,0.2192,0.1325,1.0,0.3807,0.6091,0.01,1.0,1.0,0.003807,2.37e-05,3.791e-05,0.0,75.8,31.18,0.01319,6.639e-05,75.46,0.006371,22.06,2019-01-04 09:00:00
9,2.043,2.543,4.457,0.832,0.141,1035.0,77.47,0.0004284,3.469e-16,9.191,43.18,40.58,19.4,5.219,25.05,4.585,0.5284,0.2742,0.2105,1.0,0.6049,0.8116,0.01,1.0,1.0,0.006049,3.769e-05,5.058e-05,0.0,60.61,24.93,0.005039,0.0001056,194.4,0.003853,18.98,2019-01-04 10:00:00
9,2.043,2.543,4.783,0.771,0.197,1035.0,74.74,0.0004284,3.469e-16,13.0,54.96,49.42,24.73,5.219,25.05,5.559,0.5288,0.3324,0.2524,1.0,0.6966,0.869,0.01,1.0,1.0,0.006966,4.346e-05,5.422e-05,0.0,49.99,20.56,0.005,0.0001218,195.2,0.004016,15.21,2019-01-04 11:00:00
9,2.043,2.543,5.109,0.71,0.255,1034.0,74.27,0.02169,3.469e-16,3.193,41.27,24.14,18.25,-4.894,20.1,6.563,0.5716,0.3875,0.2593,1.0,0.5542,0.6295,0.01,1.0,1.0,0.005542,3.462e-05,3.932e-05,0.0,43.71,17.64,0.005,9.699e-05,196.2,0.004126,13.85,2019-01-04 12:00:00
9,2.043,2.543,4.9,0.751,0.215,1034.0,76.12,0.02169,3.469e-16,2.583,35.25,20.97,15.58,-4.894,20.1,5.765,0.5714,0.3404,0.2316,1.0,0.4975,0.5778,0.01,1.0,1.0,0.004975,3.105e-05,3.607e-05,0.0,49.76,20.08,0.005,8.699e-05,196.6,0.004013,13.37,2019-01-04 13:00:00
9,2.043,2.543,4.691,0.792,0.177,1033.0,80.1,0.02169,3.469e-16,1.356,22.39,13.83,9.888,-4.894,20.1,5.002,0.5713,0.2953,0.1679,1.0,0.3509,0.4339,0.01,1.0,1.0,0.003509,2.189e-05,2.706e-05,0.0,57.35,23.14,0.005,6.131e-05,197.6,0.003873,12.56,2019-01-04 14:00:00
9,2.043,2.543,4.481,0.833,0.14,1033.0,85.89,0.02362,3.469e-16,0.1569,6.868,4.114,3.021,-14.95,7.91,4.294,0.4696,0.2466,0.07024,1.0,0.1196,0.1557,0.01,1.0,1.0,0.001196,7.452e-06,9.703e-06,0.0,70.63,27.72,0.005028,2.088e-05,198.0,0.003692,11.13,2019-01-04 15:00:00
9,2.043,2.543,4.646,0.84,0.136,1033.0,93.09,0.02362,3.469e-16,0.0,0.0,0.0,0.0,-14.95,7.91,4.283,0.4698,0.246,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.8,27.79,0.005724,0.0,174.7,0.004038,9.788,2019-01-04 16:00:00
9,2.043,2.543,4.81,0.847,0.132,1033.0,101.3,0.02362,3.469e-16,0.0,0.0,0.0,0.0,-14.95,7.91,4.279,0.4699,0.2457,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.87,27.82,0.005651,0.0,177.0,0.004,8.494,2019-01-04 17:00:00
9,2.043,2.543,4.974,0.854,0.127,1032.0,110.2,0.1916,3.469e-16,0.0,0.0,0.0,0.0,-18.31,10.24,4.28,0.4146,0.2395,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.6,28.54,0.006439,0.0,155.3,0.00434,7.572,2019-01-04 18:00:00
9,2.043,2.543,4.983,0.868,0.115,1032.0,119.5,0.1916,3.469e-16,0.0,0.0,0.0,0.0,-18.31,10.24,4.165,0.4146,0.2331,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.67,29.33,0.008014,0.0,124.8,0.004952,6.494,2019-01-04 19:00:00
9,2.043,2.543,4.993,0.882,0.103,1032.0,128.7,0.1916,3.469e-16,0.0,0.0,0.0,0.0,-18.31,10.24,4.05,0.4147,0.2266,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.84,30.16,0.01066,0.0,93.83,0.005774,5.854,2019-01-04 20:00:00
9,2.043,2.543,5.002,0.896,0.091,1032.0,137.5,0.09071,3.469e-16,0.0,0.0,0.0,0.0,-24.62,16.68,3.935,0.4608,0.2205,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.95,31.0,0.01326,0.0,75.39,0.006371,5.654,2019-01-04 21:00:00
9,2.043,2.543,5.157,0.895,0.093,1031.0,145.0,0.09071,3.469e-16,0.0,0.0,0.0,0.0,-24.62,16.68,4.295,0.461,0.2406,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.17,28.41,0.01312,0.0,76.24,0.006623,5.575,2019-01-04 22:00:00
9,2.043,2.543,5.311,0.893,0.095,1031.0,149.9,0.09071,3.469e-16,0.0,0.0,0.0,0.0,-24.62,16.68,4.654,0.4613,0.2608,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.43,26.21,0.01298,0.0,77.06,0.006848,5.452,2019-01-04 23:00:00
9,2.054,2.554,5.466,0.892,0.097,1030.0,150.8,0.4617,3.469e-16,0.0,0.0,0.0,0.0,-29.09,16.59,5.015,0.5121,0.2832,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.53,24.14,0.01189,0.0,84.08,0.006778,5.652,2019-01-05 00:00:00
9,2.054,2.554,5.622,0.895,0.096,1030.0,147.3,0.4617,3.469e-16,0.0,0.0,0.0,0.0,-29.09,16.59,5.005,0.5123,0.2827,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.64,24.18,0.0109,0.0,91.72,0.006439,5.402,2019-01-05 01:00:00
9,2.054,2.554,5.779,0.897,0.095,1030.0,140.7,0.4617,3.469e-16,0.0,0.0,0.0,0.0,-29.09,16.59,4.997,0.5125,0.2822,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.74,24.22,0.0108,0.0,92.63,0.006398,5.251,2019-01-05 02:00:00
9,2.054,2.554,5.935,0.9,0.093,1030.0,132.3,0.01279,3.469e-16,0.0,0.0,0.0,0.0,-37.37,18.5,4.991,0.5828,0.2836,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.04,24.1,0.01069,0.0,93.53,0.006375,5.144,2019-01-05 03:00:00
9,2.054,2.554,6.248,0.902,0.093,1029.0,123.2,0.01279,3.469e-16,0.0,0.0,0.0,0.0,-37.37,18.5,5.248,0.5832,0.2983,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.99,22.92,0.01211,0.0,82.59,0.007002,5.515,2019-01-05 04:00:00
9,2.054,2.554,6.561,0.904,0.093,1029.0,113.9,0.01279,3.469e-16,0.0,0.0,0.0,0.0,-37.37,18.5,5.554,0.5837,0.3157,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.73,21.65,0.01285,0.0,77.85,0.007421,5.825,2019-01-05 05:00:00
9,2.054,2.554,6.873,0.907,0.093,1028.0,104.8,0.008713,3.469e-16,0.0,0.0,0.0,0.0,-38.49,23.92,5.901,0.6576,0.3395,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.19,20.13,0.01263,0.0,79.15,0.007576,6.631,2019-01-05 06:00:00
9,2.054,2.554,6.92,0.897,0.102,1029.0,96.25,0.008713,3.469e-16,0.0,0.0,0.0,0.0,-38.49,23.92,6.022,0.6576,0.3465,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.16,19.73,0.01093,0.0,91.52,0.006978,7.892,2019-01-05 07:00:00
9,2.054,2.554,6.966,0.888,0.112,1029.0,88.57,0.008713,3.469e-16,0.0001598,1.648,0.7237,0.7205,-38.49,23.92,6.149,0.6576,0.3538,0.02427,1.0,0.0292,0.02933,0.01,1.0,1.0,0.000292,1.836e-06,1.844e-06,0.0,49.12,19.32,0.008752,5.171e-06,114.2,0.006064,9.411,2019-01-05 08:00:00
9,2.054,2.554,7.012,0.879,0.122,1029.0,82.15,0.02193,3.469e-16,0.6042,15.08,8.838,6.625,-17.72,37.31,6.281,0.7086,0.3688,0.1329,1.0,0.2473,0.3048,0.01,1.0,1.0,0.002473,1.556e-05,1.917e-05,0.0,46.19,18.54,0.007569,4.381e-05,131.4,0.005558,10.59,2019-01-05 09:00:00
9,2.054,2.554,7.121,0.864,0.138,1029.0,77.39,0.02193,3.469e-16,1.62,29.26,16.58,12.87,-17.72,37.31,6.386,0.7089,0.3749,0.2108,1.0,0.4287,0.4944,0.01,1.0,1.0,0.004287,2.697e-05,3.111e-05,0.0,45.43,18.23,0.006526,7.595e-05,151.5,0.005019,11.39,2019-01-05 10:00:00
9,2.054,2.554,7.229,0.849,0.154,1028.0,74.63,0.02193,3.469e-16,2.287,37.76,20.93,16.62,-17.72,37.31,6.497,0.7091,0.3815,0.2527,1.0,0.5158,0.5772,0.01,1.0,1.0,0.005158,3.247e-05,3.633e-05,0.0,44.65,17.92,0.005,9.144e-05,196.4,0.004109,11.83,2019-01-05 11:00:00
9,2.054,2.554,7.337,0.834,0.17,1028.0,74.15,0.003243,3.469e-16,13.9,57.57,51.28,25.83,-17.03,31.25,6.614,0.6448,0.3871,0.2598,1.0,0.7126,0.8787,0.01,1.0,1.0,0.007126,4.487e-05,5.533e-05,0.0,44.15,17.66,0.005,0.0001264,195.1,0.004143,12.11,2019-01-05 12:00:00
9,2.054,2.554,7.392,0.818,0.187,1028.0,75.98,0.003243,3.469e-16,11.29,49.71,45.6,22.29,-17.03,31.25,6.36,0.6448,0.3722,0.2325,1.0,0.6575,0.8467,0.01,1.0,1.0,0.006575,4.141e-05,5.332e-05,0.0,45.92,18.37,0.005,0.0001166,195.4,0.004106,12.36,2019-01-05 13:00:00
9,2.054,2.554,7.448,0.803,0.204,1029.0,79.95,0.003243,3.469e-16,6.017,32.58,31.81,14.56,-17.03,31.25,6.107,0.6448,0.3574,0.1694,1.0,0.4979,0.7297,0.01,1.0,1.0,0.004979,3.136e-05,4.596e-05,0.0,47.82,19.13,0.005,8.832e-05,196.5,0.004054,12.06,2019-01-05 14:00:00
9,2.054,2.554,7.503,0.787,0.221,1029.0,85.73,0.0004451,3.469e-16,0.2237,7.664,4.867,3.363,-28.69,13.21,5.855,0.5912,0.3366,0.07244,1.0,0.133,0.1814,0.01,1.0,1.0,0.00133,8.378e-06,1.143e-05,0.0,51.67,20.31,0.005,2.359e-05,199.1,0.003963,11.35,2019-01-05 15:00:00
9,2.054,2.554,7.334,0.797,0.208,1029.0,92.93,0.0004451,3.469e-16,0.0,0.0,0.0,0.0,-28.69,13.21,5.655,0.5909,0.3251,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.51,21.03,0.005,0.0,200.0,0.003919,10.14,2019-01-05 16:00:00
9,2.054,2.554,7.165,0.807,0.195,1029.0,101.2,0.0004451,3.469e-16,0.0,0.0,0.0,0.0,-28.69,13.21,5.455,0.5907,0.3136,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.47,21.8,0.005,0.0,200.0,0.003888,8.723,2019-01-05 17:00:00
9,2.054,2.554,6.996,0.818,0.183,1029.0,110.1,0.004721,3.469e-16,0.0,0.0,0.0,0.0,-19.05,6.657,5.257,0.5515,0.304,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.87,22.48,0.005,0.0,200.0,0.003861,7.483,2019-01-05 18:00:00
9,2.054,2.554,6.87,0.835,0.164,1029.0,119.3,0.004721,3.469e-16,0.0,0.0,0.0,0.0,-19.05,6.657,5.164,0.5514,0.2987,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.9,22.89,0.005,0.0,200.0,0.003845,6.33,2019-01-05 19:00:00
9,2.054,2.554,6.743,0.853,0.145,1029.0,128.6,0.004721,3.469e-16,0.0,0.0,0.0,0.0,-19.05,6.657,5.073,0.5513,0.2934,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.94,23.3,0.006227,0.0,160.6,0.00451,5.515,2019-01-05 20:00:00
9,2.054,2.554,6.617,0.87,0.127,1029.0,137.3,0.008297,3.469e-16,0.0,0.0,0.0,0.0,-16.75,5.243,4.982,0.5322,0.2883,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.94,23.71,0.009007,0.0,111.0,0.005773,5.096,2019-01-05 21:00:00
9,2.054,2.554,6.556,0.873,0.123,1029.0,144.8,0.008297,3.469e-16,0.0,0.0,0.0,0.0,-16.75,5.243,5.048,0.5322,0.2921,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.16,23.4,0.009037,0.0,110.7,0.005813,5.003,2019-01-05 22:00:00
9,2.054,2.554,6.496,0.876,0.12,1029.0,149.8,0.008297,3.469e-16,0.0,0.0,0.0,0.0,-16.75,5.243,5.117,0.5321,0.2961,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.36,23.08,0.008398,0.0,119.1,0.005567,5.019,2019-01-05 23:00:00
9,2.064,2.564,6.435,0.879,0.117,1029.0,150.7,0.007652,3.469e-16,0.0,0.0,0.0,0.0,-18.97,8.553,5.19,0.5658,0.3008,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.37,22.73,0.008426,0.0,118.7,0.005609,5.049,2019-01-06 00:00:00
9,2.064,2.564,6.194,0.873,0.12,1029.0,147.3,0.007652,3.469e-16,0.0,0.0,0.0,0.0,-18.97,8.553,5.136,0.5656,0.2976,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.98,22.97,0.008542,0.0,117.1,0.00564,5.053,2019-01-06 01:00:00
9,2.064,2.564,5.953,0.868,0.123,1030.0,140.7,0.007652,3.469e-16,0.0,0.0,0.0,0.0,-18.97,8.553,5.082,0.5653,0.2945,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.6,23.21,0.007512,0.0,133.1,0.005154,5.19,2019-01-06 02:00:00
9,2.064,2.564,5.711,0.863,0.126,1030.0,132.3,0.0206,3.469e-16,0.0,0.0,0.0,0.0,-16.03,8.336,5.029,0.5064,0.2901,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.73,23.56,0.007625,0.0,131.1,0.005182,5.292,2019-01-06 03:00:00
9,2.064,2.564,5.694,0.863,0.125,1029.0,123.2,0.0206,3.469e-16,0.0,0.0,0.0,0.0,-16.03,8.336,4.854,0.5064,0.2801,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.88,24.41,0.007633,0.0,131.0,0.005127,5.605,2019-01-06 04:00:00
9,2.064,2.564,5.677,0.863,0.125,1029.0,113.9,0.0206,3.469e-16,0.0,0.0,0.0,0.0,-16.03,8.336,4.68,0.5065,0.27,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.18,25.31,0.007642,0.0,130.9,0.005069,6.301,2019-01-06 05:00:00
9,2.064,2.564,5.659,0.863,0.125,1029.0,104.8,0.0,3.469e-16,0.0,0.0,0.0,0.0,-16.45,7.344,4.506,0.4709,0.2579,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.72,26.5,0.00765,0.0,130.7,0.004993,7.451,2019-01-06 06:00:00
9,2.064,2.564,5.571,0.866,0.121,1029.0,96.21,0.0,3.469e-16,0.0,0.0,0.0,0.0,-16.45,7.344,4.404,0.4707,0.2521,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.3,27.11,0.007694,0.0,130.0,0.004971,9.02,2019-01-06 07:00:00
9,2.064,2.564,5.483,0.87,0.118,1030.0,88.52,0.0,3.469e-16,0.009919,5.733,2.691,2.499,-16.45,7.344,4.303,0.4706,0.2463,0.02505,1.0,0.09787,0.1048,0.01,1.0,1.0,0.0009787,6.122e-06,6.554e-06,0.0,70.93,27.75,0.007739,1.733e-05,128.9,0.004955,11.2,2019-01-06 08:00:00
9,2.064,2.564,5.395,0.873,0.114,1030.0,82.08,0.02092,3.469e-16,1.321,18.28,12.83,8.04,2.526,14.2,4.202,0.4017,0.2514,0.1334,1.0,0.2987,0.4101,0.01,1.0,1.0,0.002987,1.868e-05,2.565e-05,0.0,66.0,27.18,0.00898,5.288e-05,110.7,0.005502,13.25,2019-01-06 09:00:00
9,2.064,2.564,5.658,0.865,0.123,1030.0,77.29,0.02092,3.469e-16,3.514,34.95,23.4,15.41,2.526,14.2,4.041,0.4019,0.2418,0.2111,1.0,0.5008,0.618,0.01,1.0,1.0,0.005008,3.134e-05,3.868e-05,0.0,68.63,28.27,0.007651,8.873e-05,129.2,0.004924,14.76,2019-01-06 10:00:00
9,2.064,2.564,5.92,0.857,0.133,1030.0,74.52,0.02092,3.469e-16,4.956,44.89,29.09,19.8,2.526,14.2,3.886,0.4021,0.2325,0.2531,1.0,0.5927,0.6977,0.01,1.0,1.0,0.005927,3.713e-05,4.371e-05,0.0,71.38,29.4,0.006525,0.0001051,150.8,0.004392,15.88,2019-01-06 11:00:00
9,2.064,2.564,6.183,0.849,0.143,1030.0,74.02,0.008556,3.469e-16,6.305,48.72,32.99,21.54,-0.5739,23.07,3.737,0.4074,0.2216,0.2604,1.0,0.6279,0.7425,0.01,1.0,1.0,0.006279,3.938e-05,4.656e-05,0.0,76.11,30.85,0.005568,0.0001115,176.1,0.003894,16.9,2019-01-06 12:00:00
9,2.064,2.564,6.036,0.846,0.144,1031.0,75.84,0.008556,3.469e-16,5.143,41.96,29.05,18.54,-0.5739,23.07,3.457,0.4072,0.205,0.2336,1.0,0.5718,0.6973,0.01,1.0,1.0,0.005718,3.584e-05,4.37e-05,0.0,82.27,33.34,0.005617,0.0001014,174.9,0.003814,17.71,2019-01-06 13:00:00
9,2.064,2.564,5.889,0.843,0.145,1031.0,79.8,0.008556,3.469e-16,2.774,27.27,19.87,12.03,-0.5739,23.07,3.178,0.4071,0.1884,0.1711,1.0,0.4191,0.5583,0.01,1.0,1.0,0.004191,2.625e-05,3.497e-05,0.0,89.51,36.28,0.005249,7.431e-05,187.9,0.003536,17.76,2019-01-06 14:00:00
9,2.064,2.564,5.742,0.841,0.146,1031.0,85.58,0.0003883,3.469e-16,0.7502,11.19,9.786,4.922,-13.63,6.762,2.898,0.2859,0.151,0.07472,1.0,0.1943,0.3313,0.01,1.0,1.0,0.001943,1.217e-05,2.074e-05,0.0,127.1,45.26,0.005297,3.444e-05,187.6,0.003252,16.89,2019-01-06 15:00:00
9,2.064,2.564,5.463,0.84,0.144,1031.0,92.77,0.0003883,3.469e-16,0.0,0.0,0.0,0.0,-13.63,6.762,2.978,0.2858,0.1552,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.7,44.06,0.005394,0.0,185.4,0.00331,16.0,2019-01-06 16:00:00
9,2.064,2.564,5.183,0.84,0.141,1032.0,101.0,0.0003883,3.469e-16,0.0,0.0,0.0,0.0,-13.63,6.762,3.065,0.2856,0.1596,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.2,42.82,0.005498,0.0,181.9,0.003386,14.77,2019-01-06 17:00:00
9,2.064,2.564,4.904,0.84,0.139,1032.0,109.9,0.0,3.469e-16,0.0,0.0,0.0,0.0,-12.0,6.157,3.158,0.2894,0.1677,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.3,40.76,0.005,0.0,200.0,0.003249,14.25,2019-01-06 18:00:00
9,2.064,2.564,4.776,0.839,0.138,1032.0,119.2,0.0,3.469e-16,0.0,0.0,0.0,0.0,-12.0,6.157,3.025,0.2893,0.1606,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.3,42.55,0.005,0.0,200.0,0.0032,12.97,2019-01-06 19:00:00
9,2.064,2.564,4.648,0.839,0.137,1032.0,128.4,0.0,3.469e-16,0.0,0.0,0.0,0.0,-12.0,6.157,2.893,0.2893,0.1536,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122.6,44.51,0.005,0.0,200.0,0.003148,11.53,2019-01-06 20:00:00
9,2.064,2.564,4.52,0.839,0.136,1032.0,137.2,0.0,3.469e-16,0.0,0.0,0.0,0.0,-11.22,4.377,2.76,0.2633,0.1429,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,135.2,47.83,0.005013,0.0,199.5,0.003065,10.42,2019-01-06 21:00:00
9,2.064,2.564,4.23,0.852,0.122,1032.0,144.6,0.0,3.469e-16,0.0,0.0,0.0,0.0,-11.22,4.377,2.766,0.2631,0.1432,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,135.0,47.75,0.007381,0.0,135.5,0.003816,9.795,2019-01-06 22:00:00
9,2.064,2.564,3.94,0.865,0.109,1032.0,149.6,0.0,3.469e-16,0.0,0.0,0.0,0.0,-11.22,4.377,2.787,0.263,0.1442,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,134.0,47.4,0.009438,0.0,106.0,0.004318,9.237,2019-01-06 23:00:00
9,2.075,2.575,3.651,0.878,0.097,1032.0,150.6,2.477e-05,3.469e-16,0.0,0.0,0.0,0.0,-18.66,-4.369,2.823,0.232,0.1234,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.3,55.38,0.01306,0.0,76.58,0.004423,8.667,2019-01-07 00:00:00
9,2.075,2.575,2.987,0.903,0.074,1032.0,147.2,2.477e-05,3.469e-16,0.0,0.0,0.0,0.0,-18.66,-4.369,2.829,0.2318,0.1236,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.2,55.3,0.02332,0.0,42.87,0.005204,8.874,2019-01-07 01:00:00
9,2.075,2.575,2.324,0.927,0.053,1032.0,140.6,2.477e-05,3.469e-16,0.0,0.0,0.0,0.0,-18.66,-4.369,2.884,0.2315,0.1258,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,182.1,54.32,0.02706,0.0,36.95,0.005447,10.21,2019-01-07 02:00:00
9,2.075,2.575,1.661,0.952,0.033,1031.0,132.3,2.477e-05,3.469e-16,0.0,0.0,0.0,0.0,-21.21,-3.157,2.982,0.2703,0.1408,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.3,48.53,0.04342,0.0,23.03,0.00654,11.57,2019-01-07 03:00:00
9,2.075,2.575,1.772,0.949,0.035,1031.0,123.2,2.477e-05,3.469e-16,0.0,0.0,0.0,0.0,-21.21,-3.157,3.079,0.2704,0.1455,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,145.6,46.99,0.03972,0.0,25.18,0.006625,11.4,2019-01-07 04:00:00
9,2.075,2.575,1.883,0.947,0.037,1031.0,113.9,2.477e-05,3.469e-16,0.0,0.0,0.0,0.0,-21.21,-3.157,3.176,0.2705,0.1501,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.1,45.55,0.04531,0.0,22.07,0.006946,11.68,2019-01-07 05:00:00
9,2.075,2.575,1.994,0.944,0.039,1030.0,104.7,0.0002722,3.469e-16,0.0,0.0,0.0,0.0,-16.67,4.046,3.273,0.3321,0.1753,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.5,38.99,0.04439,0.0,22.53,0.007964,12.65,2019-01-07 06:00:00
9,2.075,2.575,2.573,0.929,0.052,1030.0,96.16,0.0002722,3.469e-16,0.0,0.0,0.0,0.0,-16.67,4.046,3.37,0.3325,0.1806,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103.4,37.86,0.03542,0.0,28.23,0.007797,12.57,2019-01-07 07:00:00
9,2.075,2.575,3.152,0.913,0.067,1030.0,88.46,0.0002722,3.469e-16,0.01373,5.967,2.849,2.594,-16.67,4.046,3.537,0.3329,0.1895,0.02593,1.0,0.1014,0.1106,0.01,1.0,1.0,0.001014,6.291e-06,6.858e-06,0.0,98.46,36.07,0.03074,1.79e-05,32.51,0.007825,13.56,2019-01-07 08:00:00
9,2.075,2.575,3.731,0.897,0.082,1030.0,82.0,0.05431,3.469e-16,0.4336,14.36,7.824,6.266,-4.033,16.93,3.763,0.4668,0.2215,0.134,1.0,0.2336,0.2752,0.01,1.0,1.0,0.002336,1.452e-05,1.71e-05,0.0,76.72,30.86,0.02342,4.132e-05,42.62,0.008099,14.71,2019-01-07 09:00:00
9,2.075,2.575,4.284,0.898,0.085,1029.0,77.2,0.05431,3.469e-16,1.143,27.77,14.71,12.13,-4.033,16.93,4.181,0.4674,0.2461,0.2116,1.0,0.4057,0.4539,0.01,1.0,1.0,0.004057,2.526e-05,2.827e-05,0.0,69.05,27.78,0.02225,7.189e-05,44.8,0.008505,13.17,2019-01-07 10:00:00
9,2.075,2.575,4.837,0.899,0.088,1028.0,74.41,0.05431,3.469e-16,1.611,35.85,18.65,15.65,-4.033,16.93,4.599,0.468,0.2707,0.2537,1.0,0.4902,0.5356,0.01,1.0,1.0,0.004902,3.059e-05,3.342e-05,0.0,62.77,25.25,0.01565,8.704e-05,63.52,0.007712,13.04,2019-01-07 11:00:00
9,2.075,2.575,5.389,0.899,0.09,1028.0,73.89,0.124,3.469e-16,3.337,42.61,24.68,18.67,-12.21,10.09,5.018,0.5236,0.2922,0.2612,1.0,0.5626,0.6377,0.01,1.0,1.0,0.005626,3.518e-05,3.987e-05,0.0,58.79,23.4,0.01394,0.0001001,71.25,0.007542,13.19,2019-01-07 12:00:00
9,2.075,2.575,5.801,0.91,0.083,1027.0,75.69,0.124,3.469e-16,2.736,36.74,21.63,16.1,-12.21,10.09,5.217,0.5243,0.3037,0.2347,1.0,0.5089,0.5892,0.01,1.0,1.0,0.005089,3.187e-05,3.69e-05,0.0,56.55,22.5,0.0169,9.068e-05,58.86,0.008484,12.56,2019-01-07 13:00:00
9,2.075,2.575,6.213,0.921,0.075,1026.0,79.64,0.124,3.469e-16,1.499,23.91,14.64,10.47,-12.21,10.09,5.415,0.5249,0.3153,0.1727,1.0,0.3675,0.4523,0.01,1.0,1.0,0.003675,2.305e-05,2.836e-05,0.0,54.47,21.68,0.02194,6.558e-05,45.45,0.009776,11.09,2019-01-07 14:00:00
