T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
10.760000000000048,0.915,0.054,25.0,-10.113,0.154,150.0,0.0,0.0,0.092,25.0,0.4,0.0,318.1,83.0,129.7,0.0,0.0134,2.9,0.0,2.9,1.0,0.0,0.47,1.0,0.002,74.6,4.962,0.605,6.89053092,0.2231603,2018-10-16 00:00:00,1014.04,1.91
11.03000000000003,0.908,0.044,25.0,-6.346,0.194,150.0,0.0,0.0,0.075,25.0,0.4,0.0,392.3,102.4,160.0,0.0,0.0122,2.9,0.0,2.9,1.0,0.0,0.47,1.0,0.002,82.1,4.747,0.581,6.59196902,0.21430766,2018-10-16 01:00:00,1014.19,1.55
11.310000000000002,0.902,0.036,25.0,-2.581,0.23,150.0,0.0,0.0,0.061,25.0,0.4,0.0,483.6,126.3,197.4,0.0,0.011,2.9,0.0,2.9,1.0,0.0,0.47,1.0,0.001,90.7,4.662,0.529,6.47393292,0.19512694000000003,2018-10-16 02:00:00,1014.34,1.25
10.670000000000016,0.895,0.03,25.0,-3.98,0.217,150.0,0.0,0.0,0.049,25.0,0.4,0.0,596.2,155.8,243.6,0.0,0.0099,2.9,0.0,2.9,1.0,0.0,0.47,1.0,0.001,100.7,4.646,0.493,6.4517143599999995,0.18184798000000002,2018-10-16 03:00:00,1014.59,1.37
10.03000000000003,0.915,0.032,25.0,-5.381,0.204,150.0,0.0,0.0,0.054,25.0,0.4,0.0,545.8,142.7,223.1,0.0,0.0133,2.9,0.0,2.9,1.0,0.0,0.47,1.0,0.001,75.1,4.735,0.505,6.5753051000000005,0.1862743,2018-10-16 04:00:00,1014.86,1.49
9.390000000000043,0.935,0.035,25.0,-6.781,0.191,150.0,0.0,0.0,0.059,25.0,0.4,0.0,499.6,130.7,204.3,0.0,0.018,2.9,0.0,2.9,1.0,0.0,0.47,1.0,0.001,55.5,4.96,0.615,6.8877536,0.22684890000000002,2018-10-16 05:00:00,1015.12,1.63
11.520000000000039,0.955,0.038,25.0,16.527,11.988,162.9,0.0,0.0,0.064,25.0,1.6,0.1,457.3,119.7,187.1,0.0,0.0248,2.9,0.1,2.9,1.0,0.006,0.01,1.0,0.001,40.3,5.551,0.939,7.708451660000001,0.34635954,2018-10-16 06:00:00,1015.35,1.56
13.660000000000025,0.841,0.051,-25.0,39.834,23.782,175.8,0.0,0.0,0.113,-25.0,235.4,20.5,114.7,67.7,105.8,0.0,0.005,2.9,0.3,2.9,1.0,0.617,0.01,1.0,0.003,193.9,4.587,1.998,6.36978342,0.73698228,2018-10-16 07:00:00,1015.58,1.5
15.79000000000002,0.742,0.049,-25.0,63.142,35.579,188.8,0.0,0.0,0.109,-25.0,355.6,33.3,119.6,70.5,110.3,0.0,0.005,2.9,0.5,2.9,1.0,0.795,0.223,1.0,0.004,104.9,3.833,1.895,5.32273378,0.6989897,2018-10-16 08:00:00,1015.81,1.44
17.010000000000048,0.657,0.047,-25.0,4.852,40.774,329.9,0.0,0.0,0.104,-25.0,409.0,40.0,124.6,73.5,114.9,0.0,0.005,2.9,0.7,2.9,1.0,0.855,0.469,1.0,0.004,65.3,3.75,1.625,5.207475,0.5993975,2018-10-16 09:00:00,1015.88,1.76
18.220000000000027,0.685,0.056,-25.0,10.563,45.966,471.1,0.0,0.0,0.127,-25.0,433.6,43.3,102.4,60.3,94.3,0.0,0.005,2.9,0.8,2.9,1.0,0.879,0.587,1.0,0.005,54.5,3.376,1.34,4.68811616,0.49427240000000006,2018-10-16 10:00:00,1015.94,2.14
19.430000000000007,0.707,0.068,-25.0,16.274,51.161,612.2,0.0,0.0,0.155,-25.0,440.5,44.3,84.1,49.5,77.5,0.0,0.005,2.9,0.8,2.9,1.0,0.885,0.691,1.0,0.006,47.9,2.815,1.207,3.9090778999999998,0.44521402000000004,2018-10-16 11:00:00,1016.01,2.61
19.220000000000027,0.722,0.081,-25.0,54.46,35.572,567.7,0.0,0.0,0.189,-25.0,429.5,42.9,69.1,40.7,63.6,0.0,0.005,2.9,0.8,2.9,1.0,0.876,0.78,1.0,0.007,43.8,2.601,1.152,3.61190466,0.42492672,2018-10-16 12:00:00,1016.14,2.55
19.010000000000048,0.749,0.08,-25.0,-3.354,19.986,523.1,0.0,0.0,0.184,-25.0,403.4,39.4,70.6,41.6,65.0,0.0,0.005,2.9,0.7,2.9,1.0,0.85,0.766,1.0,0.007,45.5,2.389,1.075,3.3175087399999996,0.3965245,2018-10-16 13:00:00,1016.28,2.49
18.80000000000001,0.777,0.078,-25.0,2.832,4.394,478.5,0.0,0.0,0.18,-25.0,346.6,32.3,72.2,42.5,66.5,0.0,0.005,2.9,0.5,2.9,1.0,0.785,0.751,1.0,0.007,49.2,2.625,1.015,3.6452325,0.3743929,2018-10-16 14:00:00,1016.42,2.44
17.360000000000014,0.805,0.076,-25.0,-0.147,3.001,150.0,0.0,0.0,0.159,-116.8,214.8,18.5,94.4,48.1,75.3,0.0,0.005,2.9,0.3,2.9,1.0,0.582,0.735,1.0,0.005,62.0,3.099,0.926,4.3034573400000005,0.34156436,2018-10-16 15:00:00,1016.79,2.18
15.920000000000016,0.843,0.06,138.9,-3.125,1.606,150.0,0.0,0.0,0.131,1000.0,0.0,0.0,127.3,58.4,91.4,0.0,0.005,2.9,0.0,2.9,1.0,0.0,0.619,1.0,0.003,200.0,3.597,0.83,4.99501002,0.3061538,2018-10-16 16:00:00,1017.16,1.96
14.490000000000009,0.882,0.045,25.0,-6.103,0.211,150.0,0.0,0.0,0.078,27.1,0.0,0.0,364.9,98.0,153.2,0.0,0.0079,2.9,0.0,2.9,1.0,0.0,0.619,1.0,0.002,126.7,4.051,0.759,5.62546166,0.27996474000000005,2018-10-16 17:00:00,1017.54,1.75
13.79000000000002,0.921,0.041,25.0,-7.483,256.181,150.0,0.0,0.0,0.069,25.0,0.0,0.0,430.5,111.9,174.9,0.0,0.0139,2.9,0.0,2.9,1.0,0.0,0.619,1.0,0.001,71.9,4.325,0.691,6.0059545000000005,0.25488225999999997,2018-10-16 18:00:00,1017.48,1.82
13.090000000000032,0.939,0.042,25.0,-8.863,128.153,150.0,0.0,0.0,0.071,25.0,0.0,0.0,414.2,107.7,168.5,0.0,0.0178,2.9,0.0,2.9,1.0,0.0,0.619,1.0,0.002,56.1,4.751,0.654,6.59752366,0.24123444000000002,2018-10-16 19:00:00,1017.42,1.88
12.400000000000034,0.956,0.044,25.0,-10.242,0.125,150.0,0.0,0.0,0.074,25.0,0.0,0.0,398.5,103.8,162.3,0.0,0.0229,2.9,0.0,2.9,1.0,0.0,0.619,1.0,0.002,43.6,5.049,0.639,7.011344340000001,0.23570154000000001,2018-10-16 20:00:00,1017.36,1.95
11.560000000000002,0.973,0.045,25.0,-7.285,0.54,150.0,0.0,0.0,0.077,25.0,0.0,0.0,383.4,99.9,156.3,0.0,0.0297,2.9,0.0,2.9,1.0,0.0,0.619,1.0,0.002,33.7,4.845,0.63,6.7280577,0.23238180000000003,2018-10-16 21:00:00,1017.46,2.0
10.720000000000027,0.981,0.046,25.0,-4.327,0.955,150.0,0.0,0.0,0.079,25.0,0.0,0.0,374.0,97.5,152.5,0.0,0.0341,2.9,0.0,2.9,1.0,0.0,0.619,1.0,0.002,29.4,4.201,0.623,5.833760659999999,0.22979978,2018-10-16 22:00:00,1017.56,2.05
9.879999999999995,0.987,0.047,25.0,-1.369,1.37,150.0,0.0,0.0,0.081,25.0,0.0,0.0,364.8,95.2,148.8,0.0,0.0385,2.8,0.0,2.8,1.0,0.0,0.619,1.0,0.002,26.0,3.397,0.609,4.717278019999999,0.22463574,2018-10-16 23:00:00,1017.66,2.1
10.120000000000005,0.991,0.048,25.0,-3.519,1.014,150.0,0.0,0.0,0.114,119.4,0.0,0.0,167.7,67.5,105.1,0.0,0.0427,2.8,0.0,2.8,1.0,0.0,0.619,1.0,0.004,23.5,2.512,0.56,3.48831392,0.20656160000000004,2018-10-17 00:00:00,1017.58,2.14
10.350000000000023,0.978,0.049,25.0,-5.667,0.658,150.0,0.0,0.0,0.093,35.1,0.0,0.0,276.2,82.7,128.8,0.0,0.0365,2.8,0.0,2.8,1.0,0.0,0.619,1.0,0.002,27.4,1.98,0.483,2.7495468,0.17815938,2018-10-17 01:00:00,1017.49,2.19
10.590000000000032,0.966,0.05,25.0,-7.817,0.302,150.0,0.0,0.0,0.086,25.0,0.0,0.0,341.6,89.2,139.0,0.0,0.0308,2.8,0.0,2.8,1.0,0.0,0.619,1.0,0.002,32.5,1.91,0.435,2.6523406,0.16045410000000002,2018-10-17 02:00:00,1017.42,2.23
10.300000000000011,0.954,0.051,25.0,-5.857,0.848,150.0,0.0,0.0,0.088,25.0,0.0,0.0,334.8,87.5,136.3,0.0,0.0253,2.8,0.0,2.8,1.0,0.0,0.619,1.0,0.002,39.5,2.018,0.4,2.8023158799999996,0.147544,2018-10-17 03:00:00,1017.55,2.44
10.020000000000039,0.969,0.056,25.0,-3.896,1.394,150.0,0.0,0.0,0.098,26.6,0.0,0.0,292.4,78.6,122.4,0.0,0.031,2.8,0.0,2.8,1.0,0.0,0.619,1.0,0.002,32.2,2.16,0.416,2.9995056,0.15344576000000001,2018-10-17 04:00:00,1017.68,2.66
9.740000000000009,0.984,0.061,25.0,-1.936,1.94,150.0,0.0,0.0,0.136,77.6,0.0,0.0,150.8,56.4,87.9,0.0,0.039,2.8,0.0,2.8,1.0,0.0,0.619,1.0,0.004,25.7,2.061,0.494,2.8620282599999998,0.18221684000000002,2018-10-17 05:00:00,1017.82,2.91
11.410000000000025,1.0,0.067,25.0,4.579,5.778,162.8,0.0,0.0,0.167,244.3,0.1,0.0,105.5,45.9,71.4,0.0,0.0509,2.8,0.0,2.8,1.0,0.001,0.01,1.0,0.006,19.7,1.861,0.488,2.58429626,0.18000368,2018-10-17 06:00:00,1017.78,3.22
13.090000000000032,0.894,0.104,-25.0,11.093,9.614,175.7,0.0,0.0,0.208,-165.3,79.0,6.8,73.5,36.9,57.4,0.0,0.0108,2.8,0.3,2.8,1.0,0.323,0.01,1.0,0.005,91.8,1.716,0.474,2.3829405599999998,0.17483964,2018-10-17 07:00:00,1017.74,3.58
14.770000000000039,0.801,0.118,-25.0,17.607,13.452,188.6,0.0,0.0,0.236,-96.6,121.8,11.4,62.7,32.4,50.6,0.0,0.005,2.8,0.5,2.8,1.0,0.49,0.15,1.0,0.004,145.6,1.833,0.456,2.54541378,0.16820016000000002,2018-10-17 08:00:00,1017.7,3.97
16.129999999999995,0.718,0.133,-25.0,19.211,14.769,247.4,0.0,0.0,0.264,-83.8,130.9,12.8,55.6,29.0,45.2,0.0,0.005,2.8,0.7,2.8,1.0,0.553,0.357,1.0,0.006,99.7,1.609,0.524,2.23435394,0.19328264,2018-10-17 09:00:00,1017.68,3.88
17.5,0.744,0.129,-25.0,20.814,16.083,306.3,0.0,0.0,0.26,-73.0,139.0,13.9,55.8,29.5,45.9,0.0,0.005,2.8,0.8,2.8,1.0,0.591,0.503,1.0,0.006,79.2,1.363,0.637,1.89274358,0.23496382000000002,2018-10-17 10:00:00,1017.66,3.8
18.860000000000014,0.761,0.126,-25.0,22.417,17.399,365.2,0.0,0.0,0.257,-64.0,141.2,14.2,55.9,29.9,46.5,0.0,0.005,2.8,0.8,2.8,1.0,0.602,0.631,1.0,0.007,67.6,1.477,0.689,2.05105082,0.25414454,2018-10-17 11:00:00,1017.64,3.72
18.450000000000045,0.771,0.123,-25.0,15.096,12.049,333.5,0.0,0.0,0.253,-56.6,122.4,12.2,56.1,30.3,47.1,0.0,0.005,2.8,0.8,2.8,1.0,0.56,0.74,1.0,0.007,63.6,1.838,0.655,2.55235708,0.24160330000000002,2018-10-17 12:00:00,1017.45,3.64
18.05000000000001,0.794,0.12,-25.0,7.776,6.7,301.8,0.0,0.0,0.243,-76.0,114.7,11.2,59.9,31.5,49.1,0.0,0.005,2.8,0.7,2.8,1.0,0.519,0.709,1.0,0.007,68.9,2.056,0.627,2.85508496,0.23127522,2018-10-17 13:00:00,1017.26,3.55
17.640000000000043,0.817,0.117,-25.0,0.455,1.349,270.2,0.0,0.0,0.231,-131.2,98.0,9.1,65.5,33.2,51.7,0.0,0.005,2.8,0.5,2.8,1.0,0.435,0.677,1.0,0.006,79.4,2.389,0.674,3.3175087399999996,0.24861164000000002,2018-10-17 14:00:00,1017.08,3.47
16.310000000000002,0.841,0.107,-243.7,-2.904,0.984,150.0,0.0,0.0,0.215,-999.0,188.0,16.1,75.2,35.7,55.7,0.0,0.005,2.8,0.3,2.8,1.0,0.537,0.643,1.0,0.006,71.9,2.742,0.757,3.80770572,0.27922702,2018-10-17 15:00:00,1017.29,3.07
14.980000000000018,0.874,0.071,25.0,-6.262,0.616,150.0,0.0,0.0,0.173,183.6,0.0,0.0,105.3,44.5,69.2,0.0,0.0073,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.003,137.5,2.971,0.815,4.1257088600000005,0.3006209,2018-10-17 16:00:00,1017.5,2.72
13.650000000000034,0.909,0.062,25.0,-9.623,0.248,150.0,0.0,0.0,0.122,40.8,0.0,0.0,200.8,63.0,98.2,0.0,0.0121,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.003,82.5,3.223,0.818,4.47565118,0.30172748,2018-10-17 17:00:00,1017.71,2.4
13.129999999999995,0.943,0.055,25.0,-9.098,0.25,150.0,0.0,0.0,0.094,25.0,0.0,0.0,313.1,81.4,126.8,0.0,0.0201,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,49.8,3.413,0.801,4.73949658,0.29545686000000004,2018-10-17 18:00:00,1017.71,2.29
12.620000000000005,0.949,0.053,25.0,-8.574,0.245,150.0,0.0,0.0,0.09,25.0,0.0,0.0,327.2,85.2,132.7,0.0,0.0219,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,45.7,3.707,0.772,5.14776262,0.28475992,2018-10-17 19:00:00,1017.71,2.19
12.110000000000014,0.954,0.05,25.0,-8.049,0.247,150.0,0.0,0.0,0.086,25.0,0.0,0.0,341.9,89.1,138.8,0.0,0.0236,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,42.4,3.987,0.746,5.53658742,0.27516956000000004,2018-10-17 20:00:00,1017.71,2.09
11.460000000000036,0.959,0.048,25.0,-8.696,0.23,150.0,0.0,0.0,0.082,25.0,0.0,0.0,357.4,93.3,145.2,0.0,0.0253,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,39.5,4.078,0.758,5.662955480000001,0.27959588,2018-10-17 21:00:00,1017.68,2.09
10.810000000000002,0.966,0.048,25.0,-9.342,0.21,150.0,0.0,0.0,0.082,25.0,0.0,0.0,357.9,93.4,145.5,0.0,0.0285,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,35.1,3.921,0.739,5.44493586,0.27258754,2018-10-17 22:00:00,1017.65,2.08
10.170000000000016,0.972,0.048,25.0,-9.987,0.191,150.0,0.0,0.0,0.082,25.0,0.0,0.0,358.4,93.6,145.8,0.0,0.0318,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,31.5,3.722,0.659,5.16859252,0.24307874000000002,2018-10-17 23:00:00,1017.62,2.08
11.150000000000034,0.977,0.048,25.0,-10.37,0.363,150.0,0.0,0.0,0.082,25.0,0.0,0.0,358.9,93.8,145.5,0.0,0.0346,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,28.9,3.697,0.65,5.13387602,0.23975900000000003,2018-10-18 00:00:00,1017.72,2.47
12.129999999999995,0.922,0.056,25.0,-10.749,0.542,150.0,0.0,0.0,0.097,25.0,0.0,0.0,302.8,79.1,122.7,0.0,0.0153,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,65.3,3.454,0.82,4.796431640000001,0.3024652,2018-10-18 01:00:00,1017.82,2.93
13.120000000000005,0.871,0.068,25.0,-11.132,0.717,150.0,0.018,0.0,0.117,26.1,0.0,0.0,247.5,65.8,102.1,0.0,0.0074,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.002,134.9,2.228,1.009,3.09393448,0.37217974,2018-10-18 02:00:00,1017.92,3.47
12.840000000000032,0.823,0.082,25.0,-13.132,0.854,175.2,0.018,0.0,0.166,53.3,0.0,0.0,135.7,46.3,71.9,0.0,0.005,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.003,200.0,1.117,0.629,1.55113322,0.23201294,2018-10-18 03:00:00,1018.3,3.89
12.560000000000002,0.861,0.093,25.0,-15.132,0.99,200.4,0.018,0.0,0.196,70.7,0.0,0.0,107.0,39.2,60.8,0.0,0.0077,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.004,130.1,0.553,0.392,0.7679289800000001,0.14459312000000002,2018-10-18 04:00:00,1018.68,4.37
12.28000000000003,0.9,0.106,25.0,-17.132,1.128,225.5,0.001,0.0,0.229,92.7,0.0,0.0,86.7,33.5,52.0,0.0,0.015,2.8,0.0,2.8,1.0,0.0,0.521,1.0,0.005,66.9,0.346,0.623,0.48047636,0.22979978,2018-10-18 05:00:00,1019.05,4.9
12.460000000000036,0.94,0.121,25.0,5.006,10.764,349.6,0.001,0.0,0.265,121.0,0.0,0.0,71.7,28.9,44.8,0.0,0.0552,2.8,0.0,2.8,1.0,0.0,0.04,1.0,0.008,18.1,0.41,0.552,0.5693505999999999,0.20361072000000002,2018-10-18 06:00:00,1019.44,5.3
12.629999999999995,0.867,0.178,-103.0,27.144,20.396,473.6,0.001,0.0,0.33,-644.2,220.7,19.0,48.4,23.2,36.0,0.0,0.0148,2.8,0.3,2.8,1.0,0.591,0.064,1.0,0.008,63.4,0.637,0.359,0.88457642,0.13242074,2018-10-18 07:00:00,1019.84,5.74
12.810000000000002,0.794,0.204,-28.8,49.282,30.03,597.7,0.0,0.0,0.371,-158.1,348.0,32.5,41.1,20.7,32.0,0.0,0.005,2.8,0.5,2.8,1.0,0.785,0.089,1.0,0.005,148.1,0.449,0.243,0.62350834,0.08963298,2018-10-18 08:00:00,1020.22,6.22
12.950000000000045,0.723,0.225,-25.0,54.511,32.785,648.6,0.0,0.0,0.408,-112.9,404.4,39.4,36.7,18.8,29.2,0.0,0.005,2.8,0.7,2.8,1.0,0.85,0.113,1.0,0.005,134.9,0.346,0.16,0.48047636,0.0590176,2018-10-18 09:00:00,1020.47,6.08
13.090000000000032,0.701,0.219,-25.0,59.739,35.531,699.5,0.0,0.0,0.402,-96.9,429.9,42.8,36.8,19.1,29.6,0.0,0.005,2.8,0.8,2.8,1.0,0.876,0.131,1.0,0.006,126.6,0.32,0.142,0.4443712,0.05237812,2018-10-18 10:00:00,1020.72,5.96
13.230000000000018,0.679,0.214,-25.0,64.966,38.284,750.4,0.0,0.0,0.397,-84.1,437.0,43.8,37.0,19.3,30.0,0.0,0.005,2.8,0.8,2.8,1.0,0.882,0.15,1.0,0.006,120.0,0.336,0.149,0.46658976,0.05496014,2018-10-18 11:00:00,1020.96,5.83
12.710000000000036,0.658,0.209,-25.0,42.237,26.917,750.4,0.0,0.0,0.391,-73.5,408.8,40.6,37.1,19.6,30.4,0.0,0.005,2.8,0.8,2.8,1.0,0.864,0.168,1.0,0.006,115.4,0.375,0.158,0.5207475,0.058279880000000006,2018-10-18 12:00:00,1021.18,5.81
12.180000000000007,0.674,0.208,-25.0,19.508,15.551,750.4,0.0,0.0,0.382,-108.4,382.3,37.1,39.1,20.1,31.1,0.0,0.005,2.8,0.7,2.8,1.0,0.835,0.099,1.0,0.005,141.4,0.385,0.157,0.5346341,0.05791102,2018-10-18 13:00:00,1021.4,5.79
11.660000000000025,0.691,0.203,-40.2,-3.222,4.182,477.5,0.0,0.0,0.37,-222.0,324.4,30.1,41.9,20.7,32.1,0.0,0.005,2.8,0.5,2.8,1.0,0.762,0.026,1.0,0.004,181.8,0.356,0.155,0.49436295999999996,0.0571733,2018-10-18 14:00:00,1021.62,5.78
10.870000000000005,0.709,0.18,167.5,-11.678,2.838,368.3,0.0,0.0,0.348,1000.0,197.6,16.9,47.8,22.0,34.2,0.0,0.005,2.8,0.3,2.8,1.0,0.549,0.01,1.0,0.004,194.7,0.373,0.156,0.51797018,0.05754216,2018-10-18 15:00:00,1021.97,5.2
10.080000000000041,0.721,0.129,25.0,-20.134,1.489,259.2,0.0,0.0,0.298,227.9,0.0,0.0,59.6,25.8,40.0,0.0,0.005,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.004,200.0,0.419,0.166,0.58184854,0.06123076000000001,2018-10-18 16:00:00,1022.33,4.67
9.28000000000003,0.733,0.115,25.0,-28.59,0.14,150.0,0.0,0.0,0.239,77.2,0.0,0.0,85.9,32.1,49.9,0.0,0.005,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.003,200.0,0.525,0.182,0.7290465,0.06713252,2018-10-18 17:00:00,1022.68,4.2
9.360000000000014,0.744,0.102,25.0,-27.042,0.121,150.0,0.0,0.0,0.166,25.0,0.0,0.0,176.7,46.3,71.8,0.0,0.005,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,200.0,0.64,0.196,0.8887424,0.07229656000000001,2018-10-18 18:00:00,1022.88,3.93
9.450000000000045,0.756,0.095,25.0,-25.494,0.101,150.0,0.0,0.0,0.155,25.0,0.0,0.0,188.6,49.4,76.7,0.0,0.005,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,200.0,0.724,0.209,1.0053898399999999,0.07709174,2018-10-18 19:00:00,1023.08,3.68
9.53000000000003,0.769,0.088,25.0,-23.946,0.082,150.0,0.0,0.0,0.145,25.0,0.0,0.0,201.3,52.8,81.9,0.0,0.005,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,200.0,0.771,0.215,1.07065686,0.0793049,2018-10-18 20:00:00,1023.27,3.45
8.080000000000041,0.782,0.082,25.0,-19.154,0.154,150.0,0.0,0.0,0.136,25.0,0.0,0.0,214.8,56.4,87.4,0.0,0.005,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,200.0,0.799,0.204,1.10953934,0.07524744,2018-10-18 21:00:00,1023.4,3.0
6.640000000000043,0.822,0.07,25.0,-14.364,0.232,150.0,0.0,0.0,0.118,25.0,0.0,0.0,247.2,64.9,100.6,0.0,0.005,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,200.0,0.869,0.194,1.20674554,0.07155884000000001,2018-10-18 22:00:00,1023.53,2.6
5.189999999999998,0.864,0.06,25.0,-9.574,0.309,150.0,0.0,0.0,0.103,25.0,0.0,0.0,284.4,74.7,115.8,0.0,0.0081,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,124.1,1.048,0.193,1.45531568,0.07118998,2018-10-18 23:00:00,1023.66,2.26
5.939999999999998,0.906,0.052,25.0,-9.191,0.293,150.0,0.0,0.0,0.089,25.0,0.0,0.0,327.3,86.0,132.8,0.0,0.0158,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,63.5,1.335,0.191,1.8538611,0.07045226,2018-10-19 00:00:00,1023.58,2.18
6.680000000000007,0.89,0.05,25.0,-8.808,0.28,150.0,0.0,0.0,0.086,25.0,0.0,0.0,338.6,89.0,137.5,0.0,0.0117,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,85.6,1.641,0.191,2.27879106,0.07045226,2018-10-19 01:00:00,1023.5,2.11
7.430000000000007,0.873,0.049,25.0,-8.427,0.264,150.0,0.0,0.0,0.083,25.0,0.0,0.0,350.3,92.1,142.3,0.0,0.0087,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,115.0,1.849,0.2,2.56763234,0.073772,2018-10-19 02:00:00,1023.42,2.04
6.330000000000041,0.857,0.047,25.0,-6.797,0.302,150.0,0.0,0.0,0.08,25.0,0.0,0.0,362.4,95.3,147.3,0.0,0.0066,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.001,152.5,2.002,0.224,2.78009732,0.08262464000000001,2018-10-19 03:00:00,1023.47,1.96
5.220000000000027,0.885,0.046,25.0,-5.167,0.34,150.0,0.0,0.0,0.077,25.0,0.0,0.0,376.4,99.0,153.0,0.0,0.0104,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,95.8,2.157,0.268,2.99533962,0.09885448000000001,2018-10-19 04:00:00,1023.52,1.89
4.110000000000014,0.913,0.044,25.0,-3.54,0.381,150.0,0.0,0.0,0.075,25.0,0.0,0.0,391.0,102.8,158.9,0.0,0.0169,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,59.1,2.311,0.316,3.2091932599999997,0.11655976000000001,2018-10-19 05:00:00,1023.57,1.82
6.300000000000011,0.941,0.042,25.0,14.937,9.162,348.5,0.0,0.0,0.072,25.0,0.0,0.0,406.0,106.8,165.0,0.0,0.0277,2.8,0.0,2.8,1.0,0.0,0.01,1.0,0.002,36.0,2.478,0.359,3.44109948,0.13242074,2018-10-19 06:00:00,1023.63,2.1
8.480000000000018,0.825,0.067,-25.0,33.413,17.945,546.9,0.0,0.0,0.152,-25.0,195.9,16.8,85.2,50.3,77.8,0.0,0.005,2.8,0.3,2.8,1.0,0.551,0.01,1.0,0.003,194.8,1.78,0.38,2.4718148,0.1401668,2018-10-19 07:00:00,1023.69,2.43
10.660000000000025,0.725,0.076,-25.0,51.887,26.726,745.4,0.0,0.0,0.176,-25.0,316.7,29.4,73.7,43.5,67.3,0.0,0.005,2.8,0.5,2.8,1.0,0.756,0.01,1.0,0.003,192.8,1.269,0.365,1.76220954,0.1346339,2018-10-19 08:00:00,1023.76,2.81
10.950000000000045,0.639,0.089,-25.0,48.963,25.858,874.7,0.0,0.0,0.204,-25.0,249.9,24.3,63.8,37.7,58.2,0.0,0.005,2.8,0.7,2.8,1.0,0.72,0.01,1.0,0.004,193.1,0.979,0.349,1.35949814,0.12873214,2018-10-19 09:00:00,1023.83,3.07
11.240000000000009,0.648,0.099,-25.0,46.038,24.994,1004.0,0.0,0.0,0.223,-25.0,266.2,26.4,58.3,34.4,53.2,0.0,0.005,2.8,0.8,2.8,1.0,0.755,0.01,1.0,0.004,192.8,0.766,0.308,1.06371356,0.11360888000000001,2018-10-19 10:00:00,1023.91,3.36
11.53000000000003,0.656,0.109,-25.0,43.113,24.126,1133.3,0.0,0.0,0.244,-25.0,270.6,27.1,53.4,31.5,48.7,0.0,0.005,2.8,0.8,2.8,1.0,0.765,0.01,1.0,0.004,192.7,0.691,0.266,0.9595640599999999,0.09811676000000001,2018-10-19 11:00:00,1023.99,3.67
11.430000000000007,0.663,0.121,-25.0,28.397,16.664,1133.3,0.0,0.0,0.262,-31.0,361.9,35.9,51.0,29.3,45.3,0.0,0.005,2.8,0.8,2.8,1.0,0.834,0.01,1.0,0.004,192.0,0.746,0.251,1.03594036,0.09258386,2018-10-19 12:00:00,1023.62,3.16
11.340000000000032,0.674,0.102,-25.0,13.68,9.202,1133.3,0.0,0.0,0.225,-30.3,337.8,32.7,59.0,34.0,52.6,0.0,0.005,2.8,0.7,2.8,1.0,0.801,0.01,1.0,0.004,192.3,0.877,0.265,1.2178548200000001,0.09774790000000001,2018-10-19 13:00:00,1023.25,2.72
11.240000000000009,0.685,0.086,-25.0,-1.037,1.739,320.2,0.0,0.0,0.19,-39.2,284.8,26.3,72.0,40.3,62.3,0.0,0.005,2.8,0.5,2.8,1.0,0.721,0.01,1.0,0.003,193.1,1.066,0.292,1.48031156,0.10770712,2018-10-19 14:00:00,1022.88,2.34
