LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,3.491,3.991,14.641,0.58,0.703,1001.0,51.51,0.009617,3.469e-16, 2.407E+02,80.26,224.4,30.97,91.15,124.1,2.185,0.388,0.1473,0.3349,1.0,0.8139,0.9999,0.3417,1.0,1.0,0.2781,0.001797,0.002207,0.0,90.72,46.42,0.005,0.008601,73.52,0.006505,1.199,2019-05-25 14:00:00
9,3.491,3.991,15.326,0.549,0.791,1001.0,58.54,0.01856,3.469e-16, 7.086E+01,123.7,107.4,39.47,-0.7393,60.08,2.096,0.1919,0.1213,0.2884,1.0,0.8562,0.9879,0.4187,1.0,1.0,0.3585,0.002321,0.002679,0.0,142.4,56.33,0.005,0.01111,62.06,0.005335,1.042,2019-05-25 15:00:00
9,3.491,3.991,14.668,0.628,0.624,1001.0,65.97,0.01856,3.469e-16, 5.010E+01,98.03,92.8,31.29,-0.7393,60.08,1.165,0.1916,0.1,0.2301,1.0,0.7824,0.978,0.3449,1.0,1.0,0.2698,0.001743,0.002179,0.0,172.8,68.35,0.005,0.008346,74.93,0.004808,1.041,2019-05-25 16:00:00
9,3.491,3.991,14.011,0.708,0.47,1001.0,73.37,0.01856,3.469e-16, 2.911E+01,67.52,72.37,21.49,-0.7393,60.08,0.8842,0.1914,0.1,0.1635,1.0,0.6461,0.949,0.2666,1.0,1.0,0.1723,0.001111,0.001631,0.0,172.8,68.35,0.005,0.005317,96.93,0.005071,1.108,2019-05-25 17:00:00
9,3.491,3.991,13.353,0.788,0.327,1001.0,80.39,1.418e-05,3.469e-16, 2.379E+01,36.99,83.49,12.2,-20.03,10.14,1.632,0.2349,0.1,0.09559,1.0,0.4494,0.9677,0.184,1.0,1.0,0.08268,0.0005318,0.001145,0.0,232.8,68.35,0.005,0.002546,132.5,0.005131,1.595,2019-05-25 18:00:00
9,3.491,3.991,12.664,0.799,0.295,1000.0,86.7,1.418e-05,3.469e-16, 1.027E+00,11.95,12.58,3.652,-20.03,10.14,1.958,0.2347,0.1,0.03297,1.0,0.1482,0.4038,0.0926,1.0,1.0,0.01372,8.804e-05,0.0002399,0.0,233.0,68.35,0.005,0.0004215,184.5,0.00515,2.389,2019-05-25 19:00:00
9,3.491,3.991,11.975,0.811,0.265,999.5,91.97,1.418e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.03,10.14,2.286,0.2345,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,233.2,68.35,0.005,0.0,200.0,0.005171,2.918,2019-05-25 20:00:00
9,3.491,3.991,11.285,0.823,0.237,999.0,95.89,0.02251,3.469e-16, 0.000E+00,0.0,0.0,0.0,-19.8,8.843,2.615,0.3001,0.1314,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.4,52.0,0.005,0.0,200.0,0.006853,3.311,2019-05-25 21:00:00
9,3.491,3.991,10.995,0.83,0.223,998.3,98.19,0.02251,3.469e-16, 0.000E+00,0.0,0.0,0.0,-19.8,8.843,2.536,0.3001,0.1275,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.1,53.63,0.005,0.0,200.0,0.006675,3.145,2019-05-25 22:00:00
9,3.491,3.991,10.705,0.837,0.21,997.5,98.7,0.02251,3.469e-16, 0.000E+00,0.0,0.0,0.0,-19.8,8.843,2.465,0.3,0.1239,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160.7,55.18,0.005,0.0,200.0,0.006513,3.013,2019-05-25 23:00:00
9,3.491,3.991,10.414,0.844,0.197,996.8,97.38,0.6564,3.469e-16, 0.000E+00,0.0,0.0,0.0,-15.67,15.49,2.403,0.35,0.1308,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140.4,52.25,0.005,0.0,200.0,0.006932,2.995,2019-05-26 00:00:00
9,3.491,3.991,10.208,0.889,0.139,995.8,94.33,0.6564,3.469e-16, 0.000E+00,0.0,0.0,0.0,-15.67,15.49,2.568,0.3501,0.1398,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.4,48.89,0.007672,0.0,130.3,0.007494,2.385,2019-05-26 01:00:00
9,3.491,3.991,10.002,0.933,0.083,994.9,89.77,0.6564,3.469e-16, 2.034E-21,0.2905,0.0,0.0,-15.67,15.49,2.944,0.3501,0.1603,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.6,42.64,0.01578,0.0,63.37,0.00865,1.553,2019-05-26 02:00:00
9,3.491,3.991,9.796,0.977,0.028,993.9,84.0,0.1398,3.469e-16, 5.595E-01,11.84,6.267,3.593,-3.971,61.37,3.464,0.5021,0.2041,0.05992,1.0,0.1428,0.2272,0.01,1.0,1.0,0.001428,9.068e-06,1.443e-05,0.0,83.14,33.49,0.02814,4.341e-05,35.48,0.01113,1.076,2019-05-26 03:00:00
9,3.491,3.991,9.645,0.967,0.04,992.9,77.33,0.1398,3.469e-16, 2.912E+00,33.61,16.89,10.25,-3.971,61.37,3.438,0.5022,0.2026,0.1256,1.0,0.3637,0.5007,0.01,1.0,1.0,0.003637,2.309e-05,3.179e-05,0.0,83.75,33.74,0.02647,0.0001105,37.61,0.01103,1.076,2019-05-26 04:00:00
9,3.491,3.991,9.495,0.957,0.051,991.9,70.09,0.1398,3.469e-16, 6.071E+00,58.32,26.71,17.8,-3.971,61.37,3.447,0.5023,0.2031,0.194,1.0,0.5477,0.6667,0.01,1.0,1.0,0.005477,3.475e-05,4.23e-05,0.0,83.53,33.65,0.02307,0.0001664,43.03,0.01103,1.089,2019-05-26 05:00:00
9,3.491,3.991,9.344,0.948,0.061,991.0,62.61,0.9856,3.469e-16, 2.245E+00,63.35,21.6,19.16,4.84,86.93,3.49,0.4991,0.2088,0.2576,1.0,0.5565,0.5887,0.01,1.0,1.0,0.005565,3.529e-05,3.733e-05,0.0,79.47,32.73,0.01863,0.000169,53.21,0.01133,1.274,2019-05-26 06:00:00
9,3.491,3.991,9.282,0.964,0.043,990.1,55.29,0.9856,3.469e-16, 2.998E+00,79.19,26.58,23.95,4.84,86.93,3.715,0.4993,0.2223,0.311,1.0,0.6385,0.6649,0.01,1.0,1.0,0.006385,4.048e-05,4.216e-05,0.0,74.66,30.75,0.02484,0.0001938,39.94,0.01208,1.254,2019-05-26 07:00:00
9,3.491,3.991,9.219,0.979,0.024,989.2,48.58,0.9856,3.469e-16, 3.641E+00,91.59,30.45,27.69,4.84,86.93,4.01,0.4995,0.2399,0.3519,1.0,0.6919,0.7141,0.01,1.0,1.0,0.006919,4.386e-05,4.527e-05,0.0,69.17,28.49,0.02872,0.00021,34.56,0.01306,1.25,2019-05-26 08:00:00
9,3.491,3.991,9.157,0.995,0.006,988.3,43.12,0.6384,3.469e-16, 6.868E+00,108.0,37.41,32.71,-7.684,119.1,4.361,0.5626,0.2563,0.3799,1.0,0.7569,0.7854,0.01,1.0,1.0,0.007569,4.797e-05,4.977e-05,0.0,66.41,26.67,0.03831,0.0002297,25.95,0.01394,1.282,2019-05-26 09:00:00
9,3.491,3.991,9.491,0.969,0.037,988.0,39.65,0.6384,3.469e-16, 7.339E+00,113.1,39.03,34.26,-7.684,119.1,4.012,0.563,0.2358,0.3954,1.0,0.7729,0.7991,0.01,1.0,1.0,0.007729,4.904e-05,5.071e-05,0.0,72.19,28.99,0.02662,0.0002348,37.24,0.01278,1.436,2019-05-26 10:00:00
9,3.491,3.991,9.825,0.944,0.069,987.6,38.83,0.6384,3.469e-16, 7.446E+00,114.3,39.38,34.6,-7.684,119.1,3.761,0.5635,0.221,0.3988,1.0,0.7762,0.8021,0.01,1.0,1.0,0.007762,4.931e-05,5.095e-05,0.0,77.02,30.93,0.01831,0.0002361,53.91,0.01192,1.53,2019-05-26 11:00:00
9,3.491,3.991,10.16,0.918,0.102,987.2,40.85,0.6348,3.469e-16, 3.508E+02,71.94,262.2,30.33,-0.6256,120.2,3.626,0.5329,0.2152,0.3902,1.0,0.8248,1.0,0.01,1.0,1.0,0.008248,5.246e-05,6.36e-05,0.0,78.34,31.77,0.0118,0.0002512,83.0,0.01154,1.426,2019-05-26 12:00:00
9,3.491,3.991,9.905,0.926,0.09,988.0,45.27,0.6348,3.469e-16, 3.205E+02,75.45,258.8,31.07,-0.6256,120.2,2.877,0.5324,0.1707,0.3694,1.0,0.8243,1.0,0.01,1.0,1.0,0.008243,5.238e-05,6.354e-05,0.0,98.74,40.04,0.01372,0.0002508,71.56,0.009252,1.284,2019-05-26 13:00:00
9,3.491,3.991,9.651,0.935,0.079,988.8,51.35,0.6348,3.469e-16, 2.753E+02,78.26,251.7,31.33,-0.6256,120.2,3.484,0.532,0.2067,0.3359,1.0,0.8169,1.0,0.01,1.0,1.0,0.008169,5.186e-05,6.348e-05,0.0,81.54,33.07,0.01724,0.0002483,57.17,0.01116,1.005,2019-05-26 14:00:00
9,3.491,3.991,9.397,0.943,0.067,989.7,58.38,0.1064,3.469e-16, 2.047E+02,72.67,223.5,28.27,22.77,128.1,4.973,0.7285,0.2986,0.2896,1.0,0.7778,0.9999,0.01,1.0,1.0,0.007778,4.934e-05,6.342e-05,0.0,55.2,22.89,0.02526,0.0002362,39.22,0.01597,0.7266,2019-05-26 15:00:00
9,3.491,3.991,9.062,0.93,0.081,990.8,65.81,0.1064,3.469e-16, 1.452E+02,66.55,202.4,25.12,22.77,128.1,4.774,0.7276,0.2866,0.2314,1.0,0.7264,0.9998,0.01,1.0,1.0,0.007264,4.602e-05,6.334e-05,0.0,57.5,23.85,0.02075,0.0002203,47.68,0.01528,0.6595,2019-05-26 16:00:00
9,3.491,3.991,8.726,0.917,0.094,992.0,73.22,0.1064,3.469e-16, 8.502E+01,53.86,166.8,19.58,22.77,128.1,4.576,0.7268,0.2748,0.165,1.0,0.6266,0.999,0.01,1.0,1.0,0.006266,3.965e-05,6.321e-05,0.0,59.98,24.88,0.01563,0.0001898,63.21,0.0146,0.5827,2019-05-26 17:00:00
9,3.491,3.991,8.391,0.903,0.107,993.1,80.23,0.001605,3.469e-16, 3.494E+01,38.34,116.1,13.1,-30.26,19.46,4.38,0.4311,0.2377,0.09717,1.0,0.4725,0.9916,0.01,1.0,1.0,0.004725,2.986e-05,6.267e-05,0.0,77.49,28.75,0.01373,0.000143,72.06,0.01253,0.4997,2019-05-26 18:00:00
9,3.491,3.991,7.771,0.923,0.082,993.7,86.54,0.001605,3.469e-16, 1.798E+00,14.46,19.33,4.445,-30.26,19.46,3.655,0.4305,0.1983,0.03461,1.0,0.1803,0.5484,0.01,1.0,1.0,0.001803,1.137e-05,3.458e-05,0.0,92.94,34.47,0.01877,5.443e-05,53.12,0.0106,0.4902,2019-05-26 19:00:00
9,3.491,3.991,7.151,0.942,0.058,994.3,91.8,0.001605,3.469e-16, 0.000E+00,0.0,0.0,0.0,-30.26,19.46,3.067,0.4299,0.1664,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.8,41.08,0.02382,0.0,41.98,0.008986,0.5032,2019-05-26 20:00:00
9,3.491,3.991,6.531,0.962,0.037,994.9,95.72,1.343e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-28.74,-5.189,2.709,0.2682,0.1174,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,196.7,58.24,0.02808,0.0,35.61,0.006257,0.5995,2019-05-26 21:00:00
9,3.491,3.991,6.328,0.961,0.038,995.1,98.02,1.343e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-28.74,-5.189,2.739,0.2681,0.1186,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,194.7,57.63,0.0284,0.0,35.21,0.006321,0.7247,2019-05-26 22:00:00
9,3.491,3.991,6.126,0.959,0.039,995.3,98.53,1.343e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-28.74,-5.189,2.768,0.268,0.1199,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,192.7,57.03,0.02491,0.0,40.15,0.006385,0.7882,2019-05-26 23:00:00
9,3.491,3.991,5.923,0.958,0.039,995.6,97.21,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-14.83,-3.038,2.798,0.1865,0.1059,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,249.4,64.53,0.02521,0.0,39.66,0.00556,0.8566,2019-05-27 00:00:00
9,3.491,3.991,5.785,0.957,0.039,995.8,94.17,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-14.83,-3.038,2.465,0.1864,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,264.3,68.35,0.02543,0.0,39.33,0.005253,0.9946,2019-05-27 01:00:00
9,3.491,3.991,5.647,0.957,0.039,996.1,89.62,0.0,3.469e-16, 3.549E-12,1.569,0.0,0.0,-14.83,-3.038,2.132,0.1864,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,264.4,68.35,0.02565,0.0,38.98,0.005253,1.125,2019-05-27 02:00:00
9,3.491,3.991,5.509,0.957,0.039,996.4,83.86,0.000118,3.469e-16, 5.483E+00,21.91,32.49,6.86,25.74,47.49,1.799,0.1644,0.1361,0.06127,1.0,0.2759,0.7372,0.01,1.0,1.0,0.002759,1.726e-05,4.612e-05,0.0,80.5,50.23,0.02588,8.264e-05,38.51,0.008347,1.291,2019-05-27 03:00:00
9,3.491,3.991,6.86,0.91,0.089,996.4,77.2,0.000118,3.469e-16, 2.739E+01,51.71,78.54,16.73,25.74,47.49,1.083,0.1648,0.1,0.1269,1.0,0.5563,0.9605,0.01,1.0,1.0,0.005563,3.497e-05,6.037e-05,0.0,109.7,68.35,0.01351,0.0001674,73.12,0.006119,1.054,2019-05-27 04:00:00
9,3.491,3.991,8.211,0.863,0.149,996.3,69.96,0.000118,3.469e-16, 5.662E+01,81.96,109.4,26.81,25.74,47.49,0.6319,0.1652,0.1,0.1951,1.0,0.7306,0.9889,0.01,1.0,1.0,0.007306,4.615e-05,6.246e-05,0.0,109.8,68.35,0.006209,0.0002209,155.5,0.006051,1.598,2019-05-27 05:00:00
9,3.491,3.991,9.562,0.816,0.22,996.3,62.49,0.01296,3.469e-16, 1.507E+02,81.54,192.7,29.56,166.7,130.6,0.9554,0.2857,0.1,0.2586,1.0,0.7801,0.9996,0.01,1.0,1.0,0.007801,4.951e-05,6.344e-05,0.0,105.4,68.35,0.005,0.000237,190.9,0.006056,2.578,2019-05-27 06:00:00
9,3.491,3.991,10.881,0.74,0.339,996.1,55.16,0.01296,3.469e-16, 2.010E+02,89.65,208.9,32.98,166.7,130.6,0.8105,0.2864,0.1,0.3119,1.0,0.8227,0.9998,0.01,1.0,1.0,0.008227,5.246e-05,6.375e-05,0.0,105.5,68.35,0.005,0.0002511,190.4,0.005808,1.925,2019-05-27 07:00:00
9,3.491,3.991,12.199,0.664,0.479,995.9,48.45,0.01296,3.469e-16, 2.440E+02,92.61,218.4,34.51,166.7,130.6,0.8378,0.2871,0.1,0.3526,1.0,0.8434,0.9999,0.02826,1.0,1.0,0.02383,0.0001527,0.000181,0.0,105.6,68.35,0.005,0.0007309,174.5,0.005413,1.967,2019-05-27 08:00:00
9,3.491,3.991,13.518,0.589,0.64,995.7,42.97,0.07603,3.469e-16, 9.620E+01,162.0,117.0,51.25,104.1,128.4,1.024,0.3819,0.1,0.3806,1.0,0.9216,0.9919,0.2051,1.0,1.0,0.189,0.001216,0.001309,0.0,130.5,68.35,0.005,0.005823,92.4,0.004765,2.125,2019-05-27 09:00:00
9,3.491,3.991,13.075,0.605,0.597,995.6,39.49,0.07603,3.469e-16, 1.028E+02,168.0,119.7,53.11,104.1,128.4,0.9897,0.3816,0.1,0.3961,1.0,0.9292,0.9927,0.1476,1.0,1.0,0.1372,0.0008814,0.0009417,0.0,130.5,68.35,0.005,0.00422,108.5,0.004802,1.954,2019-05-27 10:00:00
9,3.491,3.991,12.632,0.621,0.556,995.6,38.66,0.07603,3.469e-16, 1.043E+02,169.3,120.3,53.52,104.1,128.4,1.061,0.3813,0.1,0.3995,1.0,0.9307,0.9929,0.08819,1.0,1.0,0.08208,0.0005266,0.0005618,0.0,130.4,68.35,0.005,0.002521,133.0,0.004846,1.996,2019-05-27 11:00:00
9,3.491,3.991,12.189,0.637,0.517,995.6,40.68,0.3713,3.469e-16, 8.662E+01,165.9,109.2,52.13,-6.721,94.55,1.22,0.4269,0.1,0.3909,1.0,0.9243,0.9888,0.02676,1.0,1.0,0.02473,0.0001584,0.0001695,0.0,172.0,68.35,0.005,0.0007584,173.7,0.004686,2.097,2019-05-27 12:00:00
9,3.491,3.991,11.511,0.734,0.362,995.5,45.11,0.3713,3.469e-16, 7.919E+01,157.5,105.6,49.5,-6.721,94.55,1.805,0.4264,0.105,0.3702,1.0,0.913,0.987,0.01,1.0,1.0,0.00913,5.834e-05,6.307e-05,0.0,163.9,65.12,0.005,0.0002793,189.4,0.00536,1.873,2019-05-27 13:00:00
9,3.491,3.991,10.833,0.832,0.219,995.4,51.19,0.3713,3.469e-16, 6.807E+01,143.4,99.43,45.12,-6.721,94.55,2.402,0.4259,0.1397,0.3369,1.0,0.8907,0.9833,0.01,1.0,1.0,0.008907,5.678e-05,6.268e-05,0.0,123.2,48.94,0.005,0.0002719,189.7,0.007382,1.611,2019-05-27 14:00:00
9,3.491,3.991,10.156,0.929,0.089,995.3,58.23,0.01983,3.469e-16, 3.022E+01,113.9,63.96,35.27,-13.51,50.11,3.004,0.323,0.1622,0.2907,1.0,0.8128,0.928,0.01,1.0,1.0,0.008128,5.169e-05,5.902e-05,0.0,114.1,42.14,0.01361,0.0002475,72.17,0.008738,1.532,2019-05-27 15:00:00
9,3.491,3.991,10.181,0.91,0.112,995.4,65.66,0.01983,3.469e-16, 2.149E+01,88.8,53.58,27.5,-13.51,50.11,2.942,0.323,0.1589,0.2327,1.0,0.7267,0.8896,0.01,1.0,1.0,0.007267,4.622e-05,5.658e-05,0.0,116.5,43.02,0.01179,0.0002213,83.27,0.008525,1.733,2019-05-27 16:00:00
9,3.491,3.991,10.206,0.891,0.135,995.5,73.06,0.01983,3.469e-16, 1.265E+01,59.99,40.29,18.57,-13.51,50.11,2.881,0.323,0.1556,0.1665,1.0,0.5799,0.8093,0.01,1.0,1.0,0.005799,3.689e-05,5.148e-05,0.0,119.0,43.94,0.008851,0.0001766,110.8,0.008309,1.692,2019-05-27 17:00:00
9,3.491,3.991,10.231,0.873,0.159,995.5,80.08,0.0019,3.469e-16, 1.011E+01,36.16,40.69,11.34,-33.26,26.67,2.82,0.3148,0.1324,0.09871,1.0,0.4162,0.8124,0.01,1.0,1.0,0.004162,2.648e-05,5.168e-05,0.0,161.0,51.64,0.006646,0.0001268,147.6,0.006975,1.733,2019-05-27 18:00:00
9,3.491,3.991,9.776,0.875,0.152,995.5,86.38,0.0019,3.469e-16, 5.996E-01,10.06,7.805,3.06,-33.26,26.67,2.889,0.3146,0.1355,0.0362,1.0,0.1239,0.2746,0.01,1.0,1.0,0.001239,7.871e-06,1.744e-05,0.0,157.3,50.43,0.006748,3.769e-05,147.4,0.00714,1.846,2019-05-27 19:00:00
9,3.491,3.991,9.32,0.877,0.145,995.5,91.64,0.0019,3.469e-16, 0.000E+00,0.0,0.0,0.0,-33.26,26.67,2.973,0.3143,0.1394,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,49.03,0.006858,0.0,145.8,0.007342,1.925,2019-05-27 20:00:00
9,3.491,3.991,8.865,0.879,0.138,995.5,95.55,0.1973,3.469e-16, 0.000E+00,0.0,0.0,0.0,-33.84,14.53,3.072,0.4025,0.1616,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.7,42.31,0.006976,0.0,143.4,0.008562,2.045,2019-05-27 21:00:00
9,3.491,3.991,8.534,0.907,0.104,995.6,97.85,0.1973,3.469e-16, 0.000E+00,0.0,0.0,0.0,-33.84,14.53,3.18,0.4022,0.1672,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.7,40.88,0.01085,0.0,92.17,0.008925,1.906,2019-05-27 22:00:00
9,3.491,3.991,8.203,0.934,0.072,995.7,98.37,0.1973,3.469e-16, 0.000E+00,0.0,0.0,0.0,-33.84,14.53,3.288,0.402,0.1729,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,39.54,0.01688,0.0,59.23,0.009283,1.793,2019-05-27 23:00:00
9,3.491,3.991,7.872,0.961,0.041,995.8,97.06,0.02352,3.469e-16, 0.000E+00,0.0,0.0,0.0,-30.28,12.21,3.397,0.4634,0.1876,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.56,36.44,0.02838,0.0,35.23,0.01016,1.72,2019-05-28 00:00:00
9,3.491,3.991,8.073,0.959,0.044,995.9,94.03,0.02352,3.469e-16, 0.000E+00,0.0,0.0,0.0,-30.28,12.21,3.369,0.4636,0.186,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.37,36.75,0.02259,0.0,44.27,0.01007,1.731,2019-05-28 01:00:00
9,3.491,3.991,8.275,0.957,0.047,996.0,89.49,0.02352,3.469e-16, 8.178E-09,2.093,0.0,0.0,-30.28,12.21,3.402,0.4637,0.1879,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.4,36.39,0.0224,0.0,44.64,0.01016,1.625,2019-05-28 02:00:00
9,3.491,3.991,8.476,0.954,0.051,996.1,83.73,0.05032,3.469e-16, 9.086E+00,23.66,49.15,7.556,8.545,50.83,3.496,0.5613,0.2095,0.06257,1.0,0.3047,0.8675,0.01,1.0,1.0,0.003047,1.926e-05,5.485e-05,0.0,78.97,32.63,0.02221,9.223e-05,44.83,0.01138,1.482,2019-05-28 03:00:00
9,3.491,3.991,9.381,0.902,0.116,996.5,77.07,0.05032,3.469e-16, 4.364E+01,49.16,114.2,16.65,8.545,50.83,3.54,0.5622,0.2122,0.1281,1.0,0.5592,0.9909,0.01,1.0,1.0,0.005592,3.547e-05,6.285e-05,0.0,77.98,32.22,0.0105,0.0001698,93.69,0.01134,1.221,2019-05-28 04:00:00
9,3.491,3.991,10.286,0.85,0.189,996.8,69.84,0.05032,3.469e-16, 8.942E+01,72.18,154.8,25.08,8.545,50.83,3.654,0.563,0.219,0.1962,1.0,0.7131,0.9983,0.01,1.0,1.0,0.007131,4.537e-05,6.352e-05,0.0,75.56,31.22,0.005,0.0002172,191.7,0.0114,1.233,2019-05-28 05:00:00
9,3.491,3.991,11.191,0.797,0.27,997.1,62.37,0.192,3.469e-16, 1.858E+02,75.6,229.2,28.92,79.21,123.8,3.83,0.5888,0.2396,0.2595,1.0,0.7746,0.9999,0.01,1.0,1.0,0.007746,4.944e-05,6.383e-05,0.0,63.65,28.53,0.005,0.0002367,191.0,0.01203,1.309,2019-05-28 06:00:00
9,3.491,3.991,11.846,0.783,0.303,997.5,55.04,0.192,3.469e-16, 2.474E+02,79.29,247.1,31.22,79.21,123.8,3.58,0.5893,0.224,0.3127,1.0,0.8097,1.0,0.01,1.0,1.0,0.008097,5.18e-05,6.398e-05,0.0,68.12,30.52,0.005,0.000248,190.5,0.01118,1.391,2019-05-28 07:00:00
9,3.491,3.991,12.501,0.768,0.337,997.8,48.32,0.192,3.469e-16, 3.000E+02,78.02,257.2,31.62,79.21,123.8,3.359,0.5899,0.2101,0.3534,1.0,0.8238,1.0,0.07025,1.0,1.0,0.05787,0.0003711,0.0004505,0.0,72.63,32.53,0.005,0.001777,147.6,0.01044,1.477,2019-05-28 08:00:00
9,3.491,3.991,13.156,0.754,0.374,998.1,42.83,0.1067,3.469e-16, 7.016E+01,160.4,97.93,50.1,193.5,161.4,3.173,0.5923,0.2069,0.3812,1.0,0.9144,0.9822,0.1583,1.0,1.0,0.1447,0.0009302,0.0009992,0.0,68.4,33.04,0.005,0.004454,105.8,0.01033,1.589,2019-05-28 09:00:00
9,3.491,3.991,13.847,0.724,0.439,998.1,39.34,0.1067,3.469e-16, 7.496E+01,166.8,100.5,52.07,193.5,161.4,3.024,0.593,0.1972,0.3967,1.0,0.9228,0.984,0.2464,1.0,1.0,0.2274,0.001465,0.001562,0.0,71.81,34.67,0.005,0.007015,83.23,0.009648,1.623,2019-05-28 10:00:00
9,3.491,3.991,14.538,0.693,0.51,998.2,38.5,0.1067,3.469e-16, 7.605E+01,168.2,101.1,52.5,193.5,161.4,2.876,0.5937,0.1875,0.4001,1.0,0.9245,0.9844,0.3297,1.0,1.0,0.3049,0.001969,0.002096,0.0,75.54,36.46,0.005,0.009426,69.32,0.008998,1.677,2019-05-28 11:00:00
9,3.491,3.991,15.23,0.663,0.587,998.2,40.52,0.3501,3.469e-16, 1.758E+02,150.3,165.2,49.61,71.68,185.4,2.729,0.5925,0.17,0.3916,1.0,0.9205,0.9989,0.4082,1.0,1.0,0.3757,0.002432,0.002639,0.0,90.45,40.21,0.005,0.01164,60.08,0.007975,1.695,2019-05-28 12:00:00
9,3.491,3.991,14.883,0.687,0.533,998.1,44.95,0.3501,3.469e-16, 1.608E+02,144.9,161.4,47.83,71.68,185.4,2.896,0.5921,0.1804,0.371,1.0,0.9116,0.9987,0.3694,1.0,1.0,0.3368,0.002177,0.002386,0.0,85.23,37.89,0.005,0.01043,64.83,0.008556,1.604,2019-05-28 13:00:00
9,3.491,3.991,14.536,0.711,0.482,998.0,51.04,0.3501,3.469e-16, 1.383E+02,135.0,154.5,44.56,71.68,185.4,3.111,0.5918,0.1938,0.3378,1.0,0.8935,0.9983,0.3295,1.0,1.0,0.2944,0.001901,0.002124,0.0,79.31,35.27,0.005,0.009102,70.91,0.009288,1.472,2019-05-28 14:00:00
9,3.491,3.991,14.189,0.734,0.432,997.9,58.08,0.2886,3.469e-16, 2.195E+02,77.52,237.8,30.16,-8.641,73.7,3.366,0.4225,0.1944,0.2918,1.0,0.7951,0.9999,0.2883,1.0,1.0,0.2292,0.001479,0.00186,0.0,89.08,35.16,0.005,0.007079,82.79,0.009387,1.245,2019-05-28 15:00:00
9,3.491,3.991,13.484,0.781,0.341,998.2,65.51,0.2886,3.469e-16, 1.565E+02,71.22,215.7,26.89,-8.641,73.7,3.013,0.4219,0.174,0.2339,1.0,0.7465,0.9999,0.2007,1.0,1.0,0.1498,0.0009642,0.001291,0.0,99.53,39.29,0.005,0.004616,104.0,0.008818,1.087,2019-05-28 16:00:00
9,3.491,3.991,12.778,0.827,0.257,998.4,72.91,0.2886,3.469e-16, 9.258E+01,58.0,178.6,21.1,-8.641,73.7,2.668,0.4213,0.1541,0.1679,1.0,0.6506,0.9994,0.1081,1.0,1.0,0.0703,0.0004513,0.0006932,0.0,112.4,44.37,0.005,0.00216,139.7,0.008083,1.022,2019-05-28 17:00:00
9,3.491,3.991,12.072,0.873,0.179,998.7,79.93,0.006824,3.469e-16, 3.697E+01,39.36,119.2,13.49,-11.15,3.591,2.334,0.1536,0.1,0.1002,1.0,0.4826,0.9926,0.01033,1.0,1.0,0.004984,3.191e-05,6.563e-05,0.0,296.8,68.35,0.006294,0.0001528,155.1,0.005105,1.088,2019-05-28 18:00:00
